0,166,1
0,200,1
0,290,1
0,498,1
0,848,1
0,918,1
935,0,0
987,0,0
0,988,1
0,1124,1
0,1129,1
0,1161,1
0,1301,1
1362,0,0
0,1426,1
1,26,1
662,1,0
1,701,1
1,1069,1
1,1152,1
1,1171,0
1,1176,1
1,1220,1
1,1262,1
1,1277,1
1,1352,1
1,1414,1
1,1599,1
2,109,0
509,2,0
2,548,1
2,827,1
2,1251,1
2,1287,1
2,1490,1
2,1491,1
2,1535,1
222,3,0
3,249,1
3,258,1
3,319,1
687,3,0
3,916,0
3,1322,1
1340,3,0
116,4,0
234,4,0
4,819,1
4,1324,0
5,495,1
5,1042,1
5,1231,1
5,1400,1
6,326,1
6,1207,1
1536,6,0
22,7,0
7,179,1
7,204,1
284,7,0
345,7,0
399,7,0
7,484,1
555,7,0
7,562,1
581,7,0
590,7,0
7,772,1
7,776,1
778,7,0
822,7,0
7,842,1
7,936,1
7,940,1
7,973,1
7,1122,1
7,1159,1
1180,7,0
1394,7,0
1458,7,0
7,1503,1
8,1128,0
9,210,1
9,298,1
9,497,1
994,9,0
9,1084,1
9,1311,1
10,175,1
10,279,1
314,10,0
316,10,0
318,10,0
381,10,0
389,10,0
390,10,0
10,437,1
10,464,1
10,489,1
10,516,1
10,529,1
642,10,0
10,683,1
10,698,1
10,705,1
10,746,1
10,828,1
10,866,1
10,895,1
10,906,1
925,10,0
10,951,1
10,969,1
10,981,1
10,996,1
10,1008,1
10,1022,1
1028,10,0
10,1047,1
1054,10,0
10,1134,1
10,1143,1
10,1221,1
10,1226,1
1234,10,0
1235,10,0
10,1237,1
10,1427,1
10,1469,1
10,1504,1
10,1532,1
10,1553,1
10,1554,1
10,1560,1
1580,10,0
10,1628,1
11,77,1
11,243,1
11,319,1
11,460,1
475,11,0
11,496,1
11,628,1
632,11,0
11,680,1
11,716,1
11,726,1
11,745,1
11,805,1
836,11,0
11,858,1
11,1037,0
11,1188,1
1191,11,0
1204,11,0
11,1213,1
1225,11,0
11,1242,1
11,1585,1
12,22,1
34,12,0
12,211,1
12,241,1
12,242,1
12,300,1
370,12,0
12,386,1
12,404,1
409,12,0
12,431,1
12,458,1
490,12,0
12,583,1
644,12,0
645,12,0
12,654,1
12,673,1
12,721,1
748,12,0
12,749,1
12,753,1
12,804,1
12,825,0
12,832,1
12,869,1
930,12,0
976,12,0
12,1095,1
1123,12,0
12,1180,1
1260,12,0
1266,12,0
12,1288,1
1314,12,0
12,1326,1
12,1349,1
12,1355,1
1366,12,0
1373,12,0
1443,12,0
12,1463,1
12,1517,1
12,1527,1
12,1543,1
1571,12,0
12,1589,1
12,1609,1
12,1642,1
65,13,0
13,228,0
13,294,1
13,349,1
13,488,1
13,569,0
13,747,1
13,1597,1
14,215,1
14,289,1
14,403,0
14,914,1
14,932,1
14,1085,1
14,1401,1
15,108,1
114,15,0
118,15,0
15,307,1
315,15,0
15,328,1
15,444,1
525,15,0
15,686,1
15,757,1
824,15,0
15,852,1
15,887,1
1011,15,0
15,1063,1
15,1133,1
1228,15,0
15,1240,1
15,1250,0
15,1280,1
15,1282,1
15,1367,1
15,1377,1
15,1379,1
15,1415,0
15,1439,1
1608,15,0
16,236,1
16,261,0
16,445,0
16,455,1
16,458,0
16,516,0
17,103,1
17,233,0
17,673,0
17,875,0
17,1106,0
18,309,1
18,479,1
18,572,1
18,614,1
732,18,0
18,841,0
1112,18,0
1272,18,0
18,1369,1
135,19,0
19,165,0
19,844,1
860,19,0
19,1170,1
19,1447,0
20,17,1
20,441,0
20,475,1
20,612,1
829,20,0
20,1148,0
20,1446,1
1606,20,0
21,252,1
21,333,1
375,21,0
21,513,1
21,1226,0
1251,21,0
21,1530,0
22,287,0
22,399,1
555,22,0
22,776,1
22,778,1
22,822,1
22,903,0
973,22,0
1106,22,0
22,1122,1
22,1220,1
22,1339,0
1503,22,0
23,214,1
23,483,1
761,23,0
23,1238,0
23,1255,1
23,1436,1
23,1596,1
24,273,0
24,1029,1
24,1181,1
24,1453,1
24,1576,0
24,1599,0
25,329,1
25,500,1
25,543,1
25,594,0
25,622,1
25,646,1
25,740,1
25,1298,1
25,1603,1
26,56,1
27,364,1
802,27,0
27,887,1
27,1090,0
1182,27,0
1240,27,0
27,1249,1
27,1431,1
28,1401,0
29,394,1
29,689,1
29,1122,1
29,1307,1
125,30,0
30,157,0
30,454,1
30,823,1
1167,30,0
1368,30,0
31,205,1
250,31,0
423,31,0
554,31,0
31,729,1
31,1013,1
31,1168,1
31,1196,0
1210,31,0
1308,31,0
31,1315,1
31,1335,1
31,1341,1
31,1353,1
32,16,1
32,659,0
32,841,1
1248,32,0
32,1296,1
240,33,0
33,874,1
886,33,0
33,1157,1
33,1187,1
33,1342,1
34,89,1
226,34,0
501,34,0
34,563,1
34,614,1
34,794,1
34,815,1
34,931,1
1106,34,0
1194,34,0
34,1245,0
34,1305,1
34,1323,1
34,1565,1
1606,34,0
78,35,0
35,319,1
35,442,1
647,35,0
746,35,0
35,789,1
853,35,0
1148,35,0
35,1618,1
36,164,1
178,36,0
247,36,0
248,36,0
36,263,1
301,36,0
36,421,1
36,425,0
542,36,0
36,635,1
36,795,1
36,815,1
841,36,0
950,36,0
955,36,0
974,36,0
36,1018,1
36,1363,1
37,197,1
37,285,1
37,341,1
526,37,0
787,37,0
37,840,1
37,1060,1
37,1233,1
1263,37,0
37,1451,1
38,57,1
38,132,0
249,38,0
391,38,0
38,602,1
38,666,1
793,38,0
38,943,1
38,1033,1
38,1046,1
1261,38,0
38,1570,1
39,419,0
39,651,0
40,168,1
40,273,1
40,635,0
683,40,0
40,693,0
40,705,1
40,1007,1
40,1065,1
40,1349,1
40,1532,1
41,187,1
277,41,0
41,318,1
41,607,1
41,821,1
841,41,0
41,1114,1
42,4,1
42,202,1
42,244,1
42,342,1
498,42,0
42,522,1
42,567,1
602,42,0
42,643,1
666,42,0
693,42,0
42,710,1
42,793,1
42,819,1
882,42,0
42,886,1
890,42,0
42,933,1
42,942,1
42,943,1
1002,42,0
42,1033,1
1113,42,0
42,1201,1
42,1202,1
42,1221,0
1222,42,0
42,1238,1
42,1330,1
42,1378,1
42,1383,1
42,1402,1
42,1500,1
42,1584,1
42,1588,1
42,1600,1
1614,42,0
43,160,1
43,207,1
313,43,0
43,327,1
43,367,1
383,43,0
43,392,1
43,485,1
43,504,0
518,43,0
43,574,1
43,596,1
43,616,1
43,637,1
43,649,1
43,668,0
747,43,0
43,820,1
856,43,0
43,867,1
43,942,1
43,946,1
953,43,0
993,43,0
43,1004,1
1014,43,0
43,1032,1
43,1044,1
43,1192,1
43,1289,1
43,1324,1
43,1392,1
1479,43,0
43,1481,1
43,1489,1
1492,43,0
43,1511,1
1568,43,0
1630,43,0
456,44,0
623,44,0
729,44,0
739,44,0
