1,843,0
2,64,1
2,654,1
2,720,1
2,781,1
2,833,1
2,1026,1
1587,2,0
2,1692,0
2,1950,1
2,2055,1
2,2095,1
2222,2,0
2,2244,1
2,2291,1
2310,2,0
2,2317,1
2,2319,1
2,2320,1
2,2376,1
2,2384,1
2,2393,1
2,2401,1
2409,2,0
2,2428,1
4,1382,0
5,1911,0
5,2072,0
6,242,0
7,555,0
7,760,0
8,2324,0
9,1450,0
10,156,0
11,1712,0
12,111,0
12,783,0
12,1286,0
2425,12,0
13,29,1
13,203,1
221,13,0
250,13,0
13,251,1
305,13,0
13,339,1
13,341,1
386,13,0
408,13,0
13,426,1
13,448,1
13,452,1
13,459,1
13,563,1
13,599,1
13,628,1
13,634,1
13,654,1
13,656,1
661,13,0
13,664,1
13,690,1
13,706,1
800,13,0
13,819,1
13,857,1
13,935,1
13,939,1
951,13,0
13,1048,1
13,1072,1
13,1143,1
1265,13,0
1307,13,0
13,1318,1
13,1322,1
13,1425,1
13,1458,1
13,1488,1
13,1489,1
13,1510,1
1529,13,0
13,1530,1
1576,13,0
13,1602,1
13,1612,1
13,1712,1
13,1836,1
1879,13,0
13,1921,1
13,1925,1
13,1938,1
13,1964,1
13,1993,1
2183,13,0
2203,13,0
13,2281,0
13,2342,1
13,2425,1
13,2462,1
15,1949,0
15,2423,0
18,1391,0
18,2155,0
19,1025,0
20,918,0
20,1126,0
21,2195,0
21,2415,0
21,2466,0
24,615,0
24,648,0
24,1053,0
25,541,0
25,1871,0
25,2141,0
26,789,0
26,1225,0
26,1321,0
26,2324,0
27,1438,0
28,84,0
29,316,0
554,30,0
30,571,1
30,640,1
30,813,1
881,30,0
30,1246,1
30,1277,1
1696,30,0
30,1996,1
30,2426,1
31,63,1
31,215,1
31,326,1
470,31,0
31,571,0
635,31,0
638,31,0
31,687,1
31,833,1
31,1215,1
1298,31,0
31,1820,1
31,2081,1
31,2410,0
32,516,0
32,1538,0
33,900,0
33,1122,0
33,1631,0
33,1639,0
34,246,0
34,351,0
414,34,0
34,512,1
653,34,0
1994,34,0
583,36,0
629,36,0
36,814,0
36,1921,0
36,1956,0
36,2076,1
37,722,0
38,828,0
38,934,0
939,39,0
39,1103,1
40,292,0
40,1965,0
41,1510,0
42,234,1
42,825,0
42,851,0
42,1096,0
42,1361,1
42,2447,1
43,1115,0
43,1375,0
43,1683,0
43,2404,0
44,267,0
44,1223,0
44,1656,0
45,1848,0
46,167,0
46,773,0
46,1925,0
47,59,1
105,47,0
124,47,0
47,142,1
168,47,0
47,248,0
47,313,1
47,340,1
47,359,1
47,394,1
47,620,1
654,47,0
47,743,1
47,814,1
47,899,1
47,1145,1
1150,47,0
47,1173,0
47,1182,1
1185,47,0
47,1239,1
47,1404,1
47,1459,1
1585,47,0
47,1664,1
1682,47,0
1831,47,0
1881,47,0
1992,47,0
2014,47,0
47,2145,1
2245,47,0
47,2276,1
47,2358,1
48,268,0
48,870,0
49,1656,0
50,16,1
46,50,0
50,75,1
50,209,1
50,212,1
619,50,0
50,690,1
50,815,1
50,950,1
50,987,0
50,1081,1
1381,50,0
50,1525,1
50,1674,1
50,1793,1
1863,50,0
1905,50,0
1955,50,0
50,2166,1
52,1077,0
52,2094,0
635,53,0
53,1586,0
54,158,0
54,716,0
54,1196,1
54,1302,0
54,1540,0
54,2075,0
54,2273,0
56,1284,0
57,273,1
57,333,0
57,2215,0
58,1395,0
59,2087,0
59,2100,0
60,67,0
60,88,1
60,195,1
60,215,1
60,269,1
60,304,1
60,326,1
60,430,0
60,433,1
519,60,0
60,563,1
60,620,1
60,709,1
60,1591,1
60,1740,0
60,1771,1
62,336,0
63,81,1
99,63,0
63,152,1
412,63,0
63,429,1
63,585,1
621,63,0
63,659,1
63,891,1
63,1403,0
1514,63,0
63,1683,1
63,2331,1
64,297,0
64,354,0
65,303,0
65,421,0
65,1617,0
66,623,0
66,1260,0
66,1850,0
67,773,0
68,8,1
68,146,1
236,68,0
68,392,1
68,429,1
68,452,1
68,560,1
663,68,0
68,939,1
68,1167,1
1215,68,0
68,1326,1
68,1375,1
1483,68,0
1505,68,0
68,1568,1
68,1620,1
1628,68,0
68,1688,1
68,1741,1
1803,68,0
1990,68,0
68,2087,1
68,2093,1
68,2240,1
68,2357,1
68,2398,0
69,1483,0
70,1382,0
71,1096,0
71,1739,0
71,2362,0
72,1280,1
73,694,0
73,1005,0
73,2122,0
160,76,0
76,586,1
864,76,0
76,1882,1
77,1579,0
78,204,1
78,635,1
78,1128,1
78,1176,1
78,1215,1
78,1582,1
78,1717,1
1940,78,0
79,1350,0
79,2456,0
82,529,0
82,1991,1
82,2291,0
83,149,0
83,307,0
83,922,0
83,1165,0
83,1230,0
83,1755,0
84,309,0
84,692,0
84,1574,0
84,1648,0
1792,84,0
85,95,0
85,235,0
2242,85,0
86,563,1
86,2084,0
87,240,0
87,1199,0
87,2150,0
88,1528,0
89,329,1
89,431,0
985,89,0
89,1388,1
89,1425,1
89,2021,0
89,2076,0
89,2144,1
90,1181,0
90,1374,0
90,2094,0
91,1512,0
92,213,0
93,2163,0
95,230,0
95,1814,0
96,409,0
96,704,0
96,2256,0
96,2375,0
97,2376,0
98,433,0
98,624,0
98,986,0
98,1329,0
99,2008,0
100,640,0
100,1578,0
102,351,0
102,392,0
102,777,0
103,2240,1
105,693,0
105,2059,0
107,2296,0
8,108,0
108,105,1
108,181,1
108,481,1
877,108,0
108,1234,1
108,1311,1
108,1406,1
108,1427,1
108,1477,0
1622,108,0
108,1649,0
1697,108,0
108,1770,1
108,1933,1
1955,108,0
109,917,0
110,2230,0
111,725,1
1274,111,0
112,339,0
112,1775,0
113,670,0
113,1459,0
113,2183,0
114,2360,0
115,510,0
115,646,0
47,116,0
625,116,0
116,1147,1
1344,116,0
116,2062,0
116,2115,1
117,1107,0
117,2359,0
29,118,0
529,118,0
118,646,1
700,118,0
118,732,1
118,751,0
118,780,1
959,118,0
118,1196,1
118,1468,1
118,1573,1
118,1677,0
118,1824,1
1828,118,0
118,1830,1
118,1847,1
118,2165,0
118,2198,1
2385,118,0
2412,118,0
119,2400,0
120,987,0
120,1331,0
120,2149,1
121,399,1
121,455,0
121,1939,1
121,2284,0
122,1785,0
124,907,0
124,1614,1
125,531,0
125,550,0
125,957,0
126,1990,0
127,1032,0
127,1494,0
128,936,0
128,1497,0
128,1771,0
129,619,0
129,1639,0
129,2227,0
130,1171,1
1983,130,0
130,2058,1
131,1171,0
132,381,0
132,933,1
132,1062,0
132,1472,0
2213,132,0
133,590,0
133,1132,0
135,1691,1
135,1926,1
136,1159,0
136,1994,0
137,102,1
137,408,1
427,137,0
432,137,0
137,624,1
137,628,1
137,635,1
137,737,1
137,818,0
137,864,1
137,900,1
935,137,0
137,939,1
137,963,1
1094,137,0
137,1244,0
137,1351,1
137,1383,1
137,1415,1
137,1416,1
1441,137,0
1466,137,0
137,1601,1
137,1704,0
137,1724,1
137,1783,1
137,1836,1
137,1847,1
137,1868,1
1912,137,0
1921,137,0
137,1965,1
2015,137,0
137,2035,1
2053,137,0
137,2183,1
2293,137,0
2342,137,0
137,2426,1
137,2462,1
138,679,0
138,1832,0
138,2252,0
181,140,0
140,273,1
340,140,0
140,399,1
140,541,0
140,777,1
939,140,0
140,1047,1
1062,140,0
140,1285,1
1761,140,0
140,1830,0
142,2370,0
142,2470,0
143,1907,0
144,563,0
144,2197,0
145,603,0
145,993,0
145,1980,0
146,629,0
147,1170,1
147,1528,0
148,592,0
148,1977,0
33,149,0
79,149,0
149,273,1
149,690,1
149,939,1
150,997,1
64,151,0
151,1181,0
151,2055,1
151,2222,1
2291,151,0
151,2319,1
151,2320,1
151,2338,0
151,2376,1
151,2384,1
151,2393,1
151,2409,1
152,1399,0
152,2029,0
153,153,1
659,153,0
153,695,1
153,1132,1
153,1200,1
153,1371,0
153,1933,1
2436,153,0
939,154,0
154,1507,0
154,1607,1
154,1836,0
156,700,1
156,847,0
156,1824,1
157,628,0
157,2436,0
159,509,1
160,759,0
161,645,0
161,884,0
706,162,0
162,1688,0
1838,162,0
162,1987,0
162,2347,0
163,453,0
164,66,1
164,80,1
164,99,1
164,123,1
164,158,1
293,164,0
164,397,1
164,435,1
164,680,1
164,769,1
802,164,0
164,891,1
929,164,0
164,1126,1
164,1183,1
1316,164,0
164,1391,1
164,1404,1
1945,164,0
2019,164,0
164,2091,1
164,2311,0
165,1104,0
165,1146,0
165,1642,0
64,166,0
166,385,0
654,166,0
166,1026,1
166,1637,0
166,1835,0
166,2055,1
166,2222,1
2244,166,0
166,2291,1
166,2317,1
2319,166,0
166,2376,1
166,2384,1
166,2393,1
2401,166,0
166,2409,1
167,497,0
167,970,0
168,744,0
320,169,0
169,377,1
413,169,0
169,457,1
169,603,1
169,707,1
718,169,0
779,169,0
840,169,0
850,169,0
169,870,1
169,908,1
959,169,0
169,1024,1
169,1114,1
1209,169,0
169,1297,1
1463,169,0
169,1554,0
1580,169,0
169,1591,1
169,1612,1
169,1636,1
169,1646,1
169,1723,1
1845,169,0
169,1857,1
169,1868,1
169,1874,1
169,1999,1
169,2059,1
169,2172,1
169,2381,1
170,281,0
170,293,1
170,609,0
170,966,0
170,1921,1
170,2339,0
171,762,0
171,779,0
171,974,0
1159,172,0
172,1658,0
172,2140,0
173,29,1
173,91,1
173,434,1
635,173,0
173,939,1
173,1315,1
173,1354,1
173,1629,1
173,2213,1
2338,173,0
2371,173,0
174,388,0
174,1025,0
174,2082,0
47,175,0
175,917,0
175,1302,0
176,833,0
176,2161,0
177,2310,0
178,150,1
178,213,1
178,273,1
178,476,0
690,178,0
777,178,0
178,827,1
178,1205,1
1234,178,0
178,1427,1
178,1453,0
1566,178,0
178,1626,1
178,2029,1
178,2128,1
178,2362,1
179,1460,0
179,2353,0
180,1730,0
181,564,1
997,181,0
181,1759,1
181,1761,1
181,1795,1
181,1830,0
181,2035,1
181,2086,1
182,984,0
183,430,1
183,1087,0
183,1118,0
192,184,0
184,269,1
184,939,1
184,1523,0
199,185,0
185,721,0
725,185,0
185,1171,0
185,1236,0
185,1414,1
1568,185,0
185,1683,0
185,1691,1
1773,185,0
185,1810,1
1933,185,0
185,2035,1
185,2145,1
185,2338,0
186,466,1
467,186,0
468,186,0
186,619,1
186,872,0
1196,186,0
186,1205,1
186,1404,1
186,2449,0
187,344,0
188,673,1
188,674,1
188,982,1
188,994,1
188,1121,1
188,1258,1
188,2186,1
189,2403,0
190,591,0
191,1619,0
191,1977,0
192,332,0
192,932,0
192,1855,0
193,247,0
193,2308,0
194,1483,0
195,318,0
195,2258,0
196,722,0
196,1614,0
196,1868,0
196,2280,0
99,198,0
198,194,1
198,304,1
519,198,0
198,546,1
198,797,1
198,845,1
198,911,1
198,941,0
198,1215,1
198,1648,0
198,1979,1
198,2055,0
198,2098,1
198,2331,1
199,1661,0
199,2344,0
200,479,1
200,764,0
200,1659,0
201,2009,0
201,2380,0
202,300,1
202,493,0
605,202,0
202,1048,0
202,1086,1
202,1239,1
202,1415,1
202,1441,1
202,1503,1
202,2075,1
2224,202,0
2308,202,0
2309,202,0
203,1024,0
80,204,0
204,234,1
204,345,0
364,204,0
204,553,1
204,636,1
204,921,1
204,935,1
1040,204,0
204,1071,1
204,1081,1
204,1277,1
204,1387,1
1837,204,0
204,1852,1
204,1913,1
204,2126,0
204,2161,1
204,2470,1
205,213,1
205,214,1
205,242,1
205,268,1
205,274,1
205,342,1
205,361,1
205,584,1
205,625,1
205,660,1
205,673,1
205,680,0
706,205,0
707,205,0
205,783,1
814,205,0
205,878,1
205,908,1
205,1176,1
1229,205,0
205,1258,1
205,1259,1
205,1387,0
1567,205,0
205,1585,1
205,1661,1
1695,205,0
1838,205,0
1941,205,0
205,2057,1
206,1774,0
207,345,0
207,796,0
207,2278,0
208,658,0
208,743,0
209,1620,0
210,646,0
210,2087,0
211,304,1
211,564,0
211,659,1
211,758,1
211,939,1
211,1017,0
1208,211,0
211,1862,0
211,2240,1
214,274,1
214,361,1
214,584,1
214,638,0
214,660,1
214,706,1
707,214,0
1299,214,0
214,1523,0
1838,214,0
214,2104,1
214,2115,1
214,2174,1
215,6,1
99,215,0
215,141,1
215,215,1
215,225,1
294,215,0
419,215,0
215,473,1
555,215,0
596,215,0
215,649,1
215,652,1
215,677,1
724,215,0
752,215,0
215,789,1
804,215,0
947,215,0
953,215,0
215,969,1
215,1136,1
1145,215,0
215,1155,1
215,1188,1
215,1366,1
215,1502,1
215,1512,1
215,1518,1
215,1563,1
215,1620,1
215,1685,1
215,1855,1
2109,215,0
215,2140,1
215,2159,1
215,2197,1
2344,215,0
2368,215,0
216,95,1
216,190,1
216,725,1
216,1181,1
1316,216,0
216,1377,1
216,1421,0
216,1672,1
216,1702,1
1969,216,0
216,1981,0
