1,846,0
2,64,1
2,654,1
2,720,1
2,781,1
2,833,1
2,1026,1
1587,2,0
2,1950,1
2,1952,0
2,2055,1
2,2095,1
2222,2,0
2,2244,1
2,2291,1
2310,2,0
2,2317,1
2,2319,1
2,2320,1
2,2376,1
2,2384,1
2,2393,1
2,2401,1
2409,2,0
2,2428,1
3,1998,0
4,809,0
4,816,0
4,1778,0
5,2185,0
6,180,0
7,53,0
7,2465,0
8,1776,0
9,2024,0
9,2315,0
10,665,0
10,719,0
11,1111,0
2425,12,0
13,29,1
13,203,1
221,13,0
250,13,0
13,251,1
305,13,0
13,339,1
13,341,1
386,13,0
408,13,0
13,426,1
13,448,1
13,452,1
13,459,1
13,563,1
13,599,1
13,628,1
13,634,1
13,654,1
13,656,1
661,13,0
13,664,1
13,690,1
13,706,1
800,13,0
13,819,1
13,857,1
13,935,1
13,939,1
951,13,0
13,1048,1
13,1072,1
13,1143,1
1265,13,0
1307,13,0
13,1318,1
13,1322,1
13,1343,0
13,1425,1
13,1458,1
13,1488,1
13,1489,1
13,1510,1
1529,13,0
13,1530,1
1576,13,0
13,1602,1
13,1612,1
13,1712,1
13,1836,1
1879,13,0
13,1921,1
13,1925,1
13,1938,1
13,1964,1
13,1993,1
2183,13,0
2203,13,0
13,2342,1
13,2425,1
13,2462,1
14,914,0
16,1807,0
16,2229,0
17,1726,0
18,1438,0
18,2204,0
20,2128,0
21,986,0
21,1096,0
23,1999,0
23,2020,0
24,727,0
24,2456,0
25,462,0
25,1636,0
25,2171,0
25,2213,0
25,2256,0
26,817,0
26,2331,0
27,976,0
28,760,0
29,502,0
29,1521,0
29,1659,0
554,30,0
30,571,1
30,640,1
30,813,1
881,30,0
30,1246,1
30,1277,1
30,1352,0
30,1574,0
1696,30,0
30,1996,1
30,2426,1
31,63,1
31,215,1
31,326,1
470,31,0
31,488,0
31,635,1
638,31,0
31,687,1
31,833,1
31,1215,1
1298,31,0
31,1728,0
31,1820,1
31,1959,0
32,1101,0
32,1174,0
34,51,0
34,414,1
512,34,0
34,653,1
34,1326,0
34,1772,0
1994,34,0
35,936,0
36,327,0
583,36,0
629,36,0
2076,36,0
36,2161,0
38,93,0
39,567,0
39,939,1
1103,39,0
40,946,0
40,1115,0
40,1537,0
41,321,0
41,716,0
41,1343,0
41,2223,0
42,234,1
42,1044,0
42,1361,1
42,2419,0
42,2447,1
43,44,0
43,1467,0
43,1811,0
43,2223,0
44,1385,0
44,1419,0
44,2095,0
46,302,0
46,678,0
47,59,1
47,105,1
124,47,0
142,47,0
47,168,1
313,47,0
47,340,1
47,359,1
47,394,1
47,620,1
47,654,1
690,47,0
47,743,1
47,814,1
47,899,1
47,939,1
1145,47,0
47,1150,1
1182,47,0
47,1185,1
47,1239,1
47,1404,1
1450,47,0
47,1459,1
1585,47,0
1664,47,0
1682,47,0
1831,47,0
47,1841,0
1881,47,0
47,1992,1
2014,47,0
47,2145,1
47,2245,1
47,2276,1
2358,47,0
48,254,0
49,2204,0
50,16,1
50,46,1
50,75,1
209,50,0
50,212,1
50,448,0
50,619,1
50,690,1
50,815,1
950,50,0
50,1081,1
50,1381,1
50,1525,1
1674,50,0
1793,50,0
1863,50,0
50,1905,1
1955,50,0
50,2166,1
50,2426,1
51,968,0
51,1058,0
51,1676,0
51,2408,0
52,393,0
52,637,0
52,1731,0
53,635,1
54,220,0
54,1196,1
55,676,0
56,1435,0
57,273,1
57,1423,0
59,196,0
59,396,0
59,423,0
59,518,0
59,1559,0
60,88,1
60,195,1
60,215,1
60,269,1
304,60,0
60,326,1
60,433,1
60,519,1
60,563,1
60,620,1
60,656,1
709,60,0
60,1591,1
1771,60,0
61,617,0
61,1909,0
62,376,0
62,693,0
63,81,1
63,99,1
152,63,0
63,412,1
63,429,1
585,63,0
63,621,1
63,659,1
63,891,1
63,1514,1
1683,63,0
63,2331,1
64,187,0
64,202,0
64,1515,0
65,723,0
65,2242,0
66,557,0
66,942,0
68,8,1
68,146,1
68,236,1
392,68,0
68,412,1
68,417,0
68,452,1
560,68,0
68,635,1
68,663,1
725,68,0
939,68,0
68,1167,1
68,1215,1
1326,68,0
68,1375,1
68,1483,1
1505,68,0
1568,68,0
68,1620,1
68,1628,1
68,1688,1
68,1741,1
68,1803,1
1990,68,0
68,2087,1
2093,68,0
68,2240,1
68,2357,1
69,894,0
69,2462,0
70,1683,0
70,1815,0
70,2143,0
72,1204,0
72,1280,1
72,1892,0
73,1124,0
76,160,1
76,586,1
76,631,0
76,864,1
76,1882,1
78,204,1
635,78,0
78,741,0
78,1128,1
1176,78,0
78,1582,1
78,1717,1
78,1940,1
79,358,0
80,1661,0
81,1471,0
81,2057,0
81,2159,0
82,430,0
82,1873,0
1991,82,0
82,2164,0
83,1152,0
83,1696,0
83,2242,0
84,317,0
84,319,0
84,889,0
84,1108,0
84,1792,1
85,2235,0
85,2242,1
85,2441,0
86,563,1
87,1168,0
87,2062,0
88,1236,0
88,2303,0
89,329,1
985,89,0
89,1388,1
89,1425,1
89,1562,0
89,2144,1
90,780,0
90,947,0
91,348,0
91,440,0
91,1934,0
92,839,0
92,2305,0
95,1875,0
96,1581,0
97,320,0
98,359,0
98,791,0
100,590,0
101,532,0
101,915,0
101,1245,0
102,621,0
102,1081,0
2240,103,0
104,313,0
104,977,0
104,2404,0
106,577,0
106,818,0
106,1093,0
108,8,1
108,105,1
108,181,1
108,340,1
481,108,0
619,108,0
108,877,1
108,1234,1
1311,108,0
108,1406,1
1427,108,0
1622,108,0
1697,108,0
108,1770,1
108,1810,0
1933,108,0
109,400,0
111,407,0
111,725,1
1274,111,0
111,1276,0
111,1745,0
112,1557,0
113,687,0
113,2233,0
114,513,0
114,2222,0
115,1541,0
47,116,0
116,625,1
116,680,0
1147,116,0
116,1344,1
116,2115,1
116,2245,0
117,593,0
29,118,0
118,529,1
118,646,1
118,700,1
118,732,1
780,118,0
118,959,1
118,1196,1
118,1468,1
1573,118,0
1824,118,0
118,1828,1
118,1830,1
118,1847,1
118,2198,1
118,2385,1
2412,118,0
119,844,0
119,1999,0
120,1135,0
120,1318,0
120,2149,1
120,2275,0
121,399,1
121,857,0
121,1343,0
1939,121,0
121,2252,0
123,282,0
123,317,0
123,1755,0
124,408,0
124,1614,1
125,887,0
126,2466,0
127,1483,0
127,2179,0
128,1222,0
128,1994,0
128,2412,0
130,1171,1
130,1215,1
130,1983,1
2058,130,0
130,2214,0
131,184,0
131,655,0
131,1900,0
131,2459,0
132,676,0
933,132,0
132,2213,1
133,1107,0
134,490,0
134,645,0
134,980,0
135,380,0
135,634,0
135,1691,1
135,1926,1
137,102,1
137,408,1
137,427,1
432,137,0
137,624,1
628,137,0
635,137,0
137,690,1
137,737,1
137,864,1
137,900,1
935,137,0
939,137,0
137,1072,1
137,1094,1
137,1322,1
137,1351,1
137,1383,1
137,1384,0
137,1415,1
1416,137,0
1441,137,0
137,1466,1
1601,137,0
137,1681,0
137,1724,1
1783,137,0
137,1836,1
1847,137,0
1868,137,0
137,1912,1
1921,137,0
137,1965,1
137,2015,1
2035,137,0
137,2053,1
137,2293,1
2426,137,0
137,2462,1
138,824,0
138,2193,0
139,166,0
139,210,0
139,772,0
181,140,0
140,273,1
399,140,0
140,777,1
939,140,0
1047,140,0
140,1062,1
140,1285,1
140,1422,0
140,1629,0
140,1761,1
142,737,0
142,1301,0
143,456,0
143,1634,0
144,225,0
144,1560,0
145,720,0
145,1588,0
146,1063,0
147,352,0
147,1170,1
147,1377,0
147,1675,0
33,149,0
149,79,1
149,273,1
939,149,0
149,2371,0
150,997,1
150,2002,0
151,64,1
151,2055,1
151,2222,1
151,2291,1
151,2317,1
2320,151,0
151,2376,1
151,2384,1
151,2393,1
151,2401,1
2409,151,0
152,265,0
152,788,0
152,1658,0
153,153,1
659,153,0
153,695,1
153,1132,1
153,1200,1
153,1933,1
153,2149,0
2436,153,0
154,314,0
939,154,0
154,1607,1
155,781,0
155,1883,0
156,189,0
156,700,1
156,1824,1
158,1157,0
159,509,1
159,704,0
159,1110,0
160,362,0
160,475,0
160,1113,0
160,1750,0
161,2193,0
162,706,1
162,991,0
162,1038,0
1838,162,0
163,235,0
163,1105,0
163,1669,0
163,2230,0
163,2322,0
164,66,1
164,80,1
164,99,1
164,123,1
158,164,0
164,293,1
397,164,0
164,435,1
164,554,1
680,164,0
164,769,1
164,802,1
929,164,0
1126,164,0
164,1142,1
1183,164,0
1234,164,0
164,1316,1
164,1391,1
164,1404,1
164,1488,0
164,1696,0
1945,164,0
164,2019,1
164,2091,1
165,839,0
64,166,0
166,265,0
166,833,1
166,1005,0
166,1362,0
166,1890,0
166,2222,1
166,2244,1
2291,166,0
166,2310,1
2317,166,0
166,2319,1
2320,166,0
166,2376,1
166,2393,1
166,2401,1
2409,166,0
167,784,0
167,1629,0
167,2077,0
320,169,0
377,169,0
169,388,0
413,169,0
169,449,1
169,457,1
169,603,1
707,169,0
169,779,1
169,840,1
850,169,0
169,870,1
908,169,0
1024,169,0
169,1114,1
169,1209,1
169,1297,1
169,1463,1
169,1580,1
1591,169,0
169,1636,1
169,1646,1
169,1710,0
169,1723,1
169,1845,1
169,1857,1
169,1874,1
169,1999,1
169,2059,1
2093,169,0
169,2172,1
169,2381,1
170,293,1
1921,170,0
171,265,0
171,1130,0
171,2032,0
172,1159,1
172,1514,0
173,29,1
173,91,1
173,434,1
173,939,1
1315,173,0
1354,173,0
173,1578,0
1629,173,0
173,1700,1
173,2077,0
173,2125,0
173,2213,1
173,2338,1
2371,173,0
174,1220,0
47,175,0
175,258,0
175,2084,0
177,592,0
177,2430,0
178,150,1
181,178,0
213,178,0
178,273,1
690,178,0
178,777,1
178,827,1
178,939,1
178,1205,1
178,1234,1
178,1365,0
1427,178,0
178,1566,1
178,1626,1
178,2029,1
178,2035,1
178,2128,1
178,2362,1
179,2289,0
180,2064,0
564,181,0
181,671,1
181,1759,1
1761,181,0
1795,181,0
181,2035,1
2086,181,0
181,2265,0
183,430,1
192,184,0
184,269,1
184,693,0
939,184,0
184,1738,0
184,2427,0
184,2435,0
185,199,1
185,564,0
185,725,1
185,943,1
1414,185,0
1691,185,0
1773,185,0
185,1810,1
185,1933,1
185,2035,1
185,2036,0
186,298,0
186,466,1
186,467,1
186,468,1
186,619,1
186,646,1
186,700,1
186,1050,0
1196,186,0
186,1205,1
186,1210,0
186,1824,1
673,188,0
188,674,1
188,982,1
188,994,1
188,1121,1
188,1258,1
188,2186,1
188,2283,0
189,1551,0
190,2376,0
191,2283,0
191,2399,0
192,294,0
192,1200,0
192,2047,0
193,1201,0
194,807,0
194,1811,0
195,713,0
195,1189,0
195,1647,0
196,439,0
196,614,0
196,831,0
197,1711,0
197,1902,0
197,2060,0
197,2166,0
198,99,1
198,194,1
198,519,1
198,546,1
198,797,1
845,198,0
198,911,1
198,939,1
198,1215,1
198,1768,0
198,1979,1
198,2098,1
2331,198,0
199,252,0
199,276,0
199,625,0
200,479,1
200,1103,0
200,1287,0
200,1550,0
200,2249,0
201,1367,0
201,2355,0
300,202,0
605,202,0
202,1086,1
202,1239,1
1415,202,0
202,1441,1
202,1503,1
202,2075,1
202,2224,1
2308,202,0
202,2309,1
202,2324,1
203,463,0
203,789,0
203,1381,0
204,80,1
204,234,1
364,204,0
204,553,1
204,636,1
204,921,1
204,935,1
204,1040,1
204,1071,1
204,1081,1
204,1277,1
204,1387,1
204,1790,0
204,1837,1
204,1852,1
204,1913,1
204,2161,1
204,2470,1
205,213,1
214,205,0
205,242,1
205,268,1
274,205,0
205,342,1
205,361,1
205,625,1
660,205,0
205,706,1
205,707,1
783,205,0
205,814,1
205,878,1
908,205,0
994,205,0
1176,205,0
205,1229,1
205,1238,0
205,1258,1
205,1259,1
205,1567,1
205,1585,1
1661,205,0
205,1664,1
205,1695,1
205,1838,1
205,1847,1
205,1941,1
205,2057,1
205,2106,0
2385,205,0
206,2084,0
206,2349,0
206,2392,0
207,2154,0
209,604,0
209,1615,0
210,806,0
210,962,0
210,1108,0
304,211,0
659,211,0
211,758,1
211,939,1
211,1208,1
2240,211,0
212,1846,0
213,219,0
214,361,1
214,584,1
214,660,1
706,214,0
707,214,0
214,1299,1
1838,214,0
2104,214,0
214,2174,1
214,2206,0
215,6,1
80,215,0
99,215,0
141,215,0
215,225,1
294,215,0
419,215,0
215,473,1
555,215,0
215,569,1
215,596,1
215,652,1
215,677,1
215,724,1
215,752,1
215,789,1
215,804,1
215,877,1
215,947,1
215,953,1
215,969,1
215,989,0
1136,215,0
215,1155,1
215,1188,1
215,1366,1
1502,215,0
1512,215,0
215,1518,1
215,1563,1
215,1620,1
215,1685,1
1855,215,0
215,1921,1
215,1943,0
215,2109,1
2140,215,0
215,2159,1
2197,215,0
2344,215,0
2368,215,0
216,95,1
190,216,0
725,216,0
216,1181,1
1377,216,0
216,1597,0
1672,216,0
216,1702,1
216,1969,1
216,2052,1
216,2202,1
216,2215,1
216,2277,1
217,63,1
215,217,0
326,217,0
217,470,1
217,635,1
217,638,1
687,217,0
1215,217,0
217,1820,1
218,817,0
1131,218,0
1404,218,0
218,2269,0
219,578,0
220,511,0
221,1179,0
1215,221,0
222,314,0
222,420,0
222,566,0
222,941,0
222,1607,0
225,399,0
225,1639,0
226,1933,0
226,2324,0
227,11,1
227,29,1
227,228,0
227,330,0
227,452,1
457,227,0
227,823,1
227,1066,1
227,1182,1
227,1352,1
227,1417,0
227,1519,0
227,1606,0
227,2239,1
227,2435,1
228,1675,0
229,1311,1
229,1512,0
230,2340,0
231,1373,0
231,1448,0
231,1774,0
232,1653,0
232,2232,0
233,343,0
233,1334,0
233,1579,0
234,1086,0
235,529,0
235,2062,0
236,268,0
238,587,0
238,603,0
239,1159,0
1568,240,0
241,17,1
