2,64,1
2,654,1
2,720,1
2,781,1
2,833,1
2,1026,1
2,1587,1
2,1950,1
2,2055,1
2,2095,1
2,2222,1
2,2244,1
2,2291,1
2,2310,1
2,2317,1
2,2319,1
2,2320,1
2,2376,1
2,2384,1
2,2393,1
2,2401,1
2,2409,1
2,2428,1
12,2425,1
13,29,1
13,203,1
13,221,1
13,250,1
13,251,1
13,305,1
13,339,1
13,341,1
13,386,1
13,408,1
13,426,1
13,448,1
13,452,1
13,459,1
13,563,1
13,599,1
13,628,1
13,634,1
13,654,1
13,656,1
13,661,1
13,664,1
13,690,1
13,706,1
13,800,1
13,819,1
13,857,1
13,935,1
13,939,1
13,951,1
13,1048,1
13,1072,1
13,1143,1
13,1265,1
13,1307,1
13,1318,1
13,1322,1
13,1425,1
13,1458,1
13,1488,1
13,1489,1
13,1510,1
13,1529,1
13,1530,1
13,1576,1
13,1602,1
13,1612,1
13,1712,1
13,1836,1
13,1879,1
13,1921,1
13,1925,1
13,1938,1
13,1964,1
13,1993,1
13,2183,1
13,2203,1
13,2342,1
13,2425,1
13,2462,1
30,554,1
30,571,1
30,640,1
30,813,1
30,881,1
30,1246,1
30,1277,1
30,1696,1
30,1996,1
30,2426,1
31,63,1
31,215,1
31,326,1
31,470,1
31,635,1
31,638,1
31,687,1
31,833,1
31,1215,1
31,1298,1
31,1820,1
31,2081,1
34,414,1
34,512,1
34,653,1
34,1994,1
36,583,1
36,629,1
36,2076,1
39,939,1
39,1103,1
42,234,1
42,1361,1
42,2447,1
47,59,1
47,105,1
47,124,1
47,142,1
47,168,1
47,313,1
47,340,1
47,359,1
47,620,1
47,690,1
47,743,1
47,781,1
47,814,1
47,899,1
47,939,1
47,1145,1
47,1150,1
47,1182,1
47,1185,1
47,1239,1
47,1404,1
47,1450,1
47,1459,1
47,1585,1
47,1664,1
47,1682,1
47,1831,1
47,1881,1
47,1992,1
47,2014,1
47,2145,1
47,2245,1
47,2276,1
47,2358,1
50,16,1
50,46,1
50,75,1
50,209,1
50,212,1
50,251,1
50,619,1
50,690,1
50,815,1
50,950,1
50,1081,1
50,1381,1
50,1525,1
50,1674,1
50,1793,1
50,1863,1
50,1905,1
50,2166,1
50,2426,1
53,635,1
54,1196,1
57,273,1
60,88,1
60,195,1
60,215,1
60,269,1
60,304,1
60,326,1
60,433,1
60,519,1
60,656,1
60,709,1
60,1591,1
60,1771,1
63,81,1
63,99,1
63,152,1
63,412,1
63,429,1
63,585,1
63,621,1
63,659,1
63,891,1
63,1514,1
63,1683,1
63,2331,1
68,8,1
68,146,1
68,236,1
68,392,1
68,412,1
68,429,1
68,452,1
68,560,1
68,663,1
68,725,1
68,939,1
68,1167,1
68,1215,1
68,1326,1
68,1375,1
68,1483,1
68,1505,1
68,1568,1
68,1620,1
68,1628,1
68,1688,1
68,1741,1
68,1803,1
68,1990,1
68,2087,1
68,2093,1
68,2240,1
68,2357,1
72,1280,1
76,160,1
76,586,1
76,864,1
76,1882,1
78,204,1
78,635,1
78,1128,1
78,1176,1
78,1215,1
78,1582,1
78,1717,1
78,1940,1
82,1991,1
84,1792,1
85,2242,1
86,563,1
89,329,1
89,985,1
89,1388,1
89,1425,1
89,2144,1
103,2240,1
108,8,1
108,105,1
108,181,1
108,340,1
108,481,1
108,619,1
108,877,1
108,1234,1
108,1311,1
108,1406,1
108,1427,1
108,1622,1
108,1697,1
108,1770,1
108,1933,1
111,725,1
111,1274,1
116,47,1
116,625,1
116,1147,1
116,1344,1
116,2115,1
118,29,1
118,529,1
118,646,1
118,700,1
118,732,1
118,780,1
118,959,1
118,1196,1
118,1468,1
118,1573,1
118,1824,1
118,1828,1
118,1830,1
118,1847,1
118,2198,1
118,2385,1
118,2412,1
120,2149,1
121,399,1
121,1939,1
124,1614,1
130,1171,1
130,1215,1
130,1983,1
130,2058,1
132,933,1
132,2213,1
135,1691,1
135,1926,1
137,102,1
137,427,1
137,432,1
137,624,1
137,628,1
137,634,1
137,635,1
137,690,1
137,737,1
137,864,1
137,900,1
137,939,1
137,963,1
137,1072,1
137,1094,1
137,1307,1
137,1322,1
137,1351,1
137,1383,1
137,1415,1
137,1416,1
137,1441,1
137,1466,1
137,1488,1
137,1601,1
137,1724,1
137,1783,1
137,1836,1
137,1912,1
137,1965,1
137,2015,1
137,2035,1
137,2053,1
137,2183,1
137,2293,1
137,2342,1
137,2426,1
137,2462,1
140,181,1
140,273,1
140,399,1
140,777,1
140,939,1
140,1047,1
140,1062,1
140,1285,1
140,1761,1
147,1170,1
149,33,1
149,79,1
149,273,1
149,399,1
149,939,1
150,997,1
151,64,1
151,2222,1
151,2244,1
151,2291,1
151,2317,1
151,2319,1
151,2320,1
151,2376,1
151,2401,1
151,2409,1
153,659,1
153,695,1
153,1132,1
153,1200,1
153,1933,1
153,2436,1
154,939,1
154,1607,1
156,700,1
156,1824,1
159,509,1
162,706,1
162,1838,1
164,66,1
164,80,1
164,99,1
164,123,1
164,158,1
164,293,1
164,397,1
164,435,1
164,554,1
164,680,1
164,769,1
164,802,1
164,891,1
164,929,1
164,1126,1
164,1183,1
164,1316,1
164,1391,1
164,1404,1
164,1945,1
164,2019,1
164,2091,1
166,64,1
166,654,1
166,833,1
166,2055,1
166,2222,1
166,2244,1
166,2310,1
166,2376,1
166,2384,1
166,2393,1
166,2401,1
166,2409,1
169,320,1
169,377,1
169,413,1
169,457,1
169,603,1
169,707,1
169,718,1
169,779,1
169,840,1
169,850,1
169,870,1
169,908,1
169,1024,1
169,1114,1
169,1209,1
169,1297,1
169,1463,1
169,1580,1
169,1591,1
169,1612,1
169,1636,1
169,1646,1
169,1723,1
169,1845,1
169,1857,1
169,1874,1
169,1999,1
169,2059,1
169,2093,1
169,2172,1
169,2381,1
170,293,1
170,1921,1
172,1159,1
173,29,1
173,91,1
173,412,1
173,434,1
173,635,1
173,1315,1
173,1354,1
173,1700,1
173,2338,1
173,2371,1
175,47,1
178,150,1
178,181,1
178,213,1
178,273,1
178,777,1
178,827,1
178,939,1
178,943,1
178,1205,1
178,1234,1
178,1427,1
178,1566,1
178,1626,1
178,2029,1
178,2035,1
178,2362,1
181,564,1
181,997,1
181,1759,1
181,1761,1
181,1795,1
181,2086,1
183,430,1
184,192,1
184,269,1
184,939,1
185,199,1
185,725,1
185,943,1
185,1414,1
185,1691,1
185,1773,1
185,1810,1
185,1933,1
185,2035,1
185,2145,1
186,466,1
186,467,1
186,468,1
186,1196,1
186,1205,1
186,1404,1
188,673,1
188,674,1
188,982,1
188,994,1
188,1258,1
188,2186,1
198,99,1
198,194,1
198,304,1
198,519,1
198,546,1
198,797,1
198,845,1
198,911,1
198,939,1
198,1215,1
198,1979,1
198,2098,1
200,479,1
202,300,1
202,605,1
202,1086,1
202,1239,1
202,1441,1
202,1503,1
202,2075,1
202,2224,1
202,2308,1
202,2309,1
204,80,1
204,234,1
204,364,1
204,553,1
204,636,1
204,921,1
204,935,1
204,1040,1
204,1071,1
204,1081,1
204,1277,1
204,1387,1
204,1837,1
204,1852,1
204,1913,1
204,2161,1
204,2470,1
205,213,1
205,214,1
205,242,1
205,268,1
205,274,1
205,342,1
205,361,1
205,584,1
205,660,1
205,707,1
205,783,1
205,878,1
205,994,1
205,1176,1
205,1205,1
205,1229,1
205,1258,1
205,1259,1
205,1567,1
205,1661,1
205,1664,1
205,1695,1
205,1838,1
205,1941,1
205,2057,1
205,2385,1
211,304,1
211,758,1
211,939,1
211,2240,1
214,274,1
214,361,1
214,584,1
214,660,1
214,706,1
214,707,1
214,1299,1
214,2104,1
214,2174,1
215,6,1
215,80,1
215,141,1
215,225,1
215,294,1
215,419,1
215,473,1
215,555,1
215,596,1
215,652,1
215,677,1
215,724,1
215,752,1
215,789,1
215,804,1
215,947,1
215,953,1
215,969,1
215,1136,1
215,1145,1
215,1155,1
215,1188,1
215,1366,1
215,1502,1
215,1512,1
215,1518,1
215,1563,1
215,1620,1
215,1685,1
215,1855,1
215,1921,1
215,2109,1
215,2140,1
215,2159,1
215,2197,1
215,2344,1
215,2368,1
216,95,1
216,190,1
216,725,1
216,1181,1
216,1377,1
216,1672,1
216,1702,1
216,1969,1
216,2052,1
216,2202,1
216,2215,1
216,2277,1
217,63,1
217,215,1
217,326,1
217,635,1
217,638,1
217,687,1
217,833,1
217,1298,1
217,1820,1
217,2081,1
218,1131,1
218,1404,1
221,1215,1
227,11,1
227,29,1
227,47,1
227,452,1
227,457,1
227,823,1
227,1066,1
227,1352,1
227,1925,1
227,1999,1
227,2115,1
227,2239,1
227,2435,1
229,1311,1
240,1568,1
241,17,1
241,29,1
241,74,1
241,79,1
241,81,1
241,127,1
241,213,1
241,235,1
241,277,1
241,328,1
241,399,1
241,422,1
241,439,1
241,455,1
241,508,1
241,546,1
241,625,1
241,638,1
241,785,1
241,822,1
241,833,1
241,993,1
241,1066,1
241,1068,1
241,1148,1
241,1196,1
241,1216,1
241,1250,1
241,1635,1
241,1684,1
241,1695,1
241,1801,1
241,1913,1
241,1925,1
241,1947,1
241,1978,1
241,2080,1
241,2209,1
241,2256,1
241,2380,1
247,1142,1
247,1834,1
247,1959,1
250,238,1
250,1142,1
250,1955,1
252,304,1
252,1182,1
253,519,1
253,939,1
253,1691,1
254,1972,1
256,1159,1
261,1772,1
263,1327,1
264,216,1
264,1435,1
264,2321,1
266,47,1
266,1389,1
266,2284,1
271,63,1
271,470,1
271,635,1
271,669,1
271,687,1
271,833,1
271,1215,1
271,1230,1
271,1298,1
271,1820,1
271,1999,1
271,2035,1
271,2183,1
273,918,1
273,997,1
273,2035,1
273,2342,1
274,753,1
274,754,1
275,116,1
275,200,1
275,213,1
275,855,1
275,864,1
275,947,1
275,1205,1
275,1239,1
275,1316,1
275,1620,1
275,1789,1
278,2074,1
280,250,1
284,22,1
284,222,1
284,289,1
284,365,1
284,423,1
284,497,1
284,670,1
284,743,1
284,1082,1
284,1271,1
284,1399,1
284,1570,1
284,1689,1
284,2015,1
284,2017,1
284,2064,1
284,2079,1
284,2117,1
284,2392,1
284,2434,1
288,21,1
288,275,1
288,347,1
288,595,1
288,597,1
288,604,1
288,635,1
288,648,1
288,669,1
288,814,1
288,979,1
288,1009,1
288,1048,1
288,1073,1
288,1074,1
288,1077,1
288,1215,1
288,1419,1
288,1585,1
288,1641,1
288,1794,1
288,1902,1
288,1903,1
288,1904,1
288,1905,1
288,1906,1
288,1908,1
288,1909,1
288,1975,1
288,2170,1
288,2171,1
288,2176,1
288,2178,1
288,2185,1
288,2248,1
288,2252,1
288,2336,1
288,2337,1
291,2205,1
291,2346,1
298,216,1
298,1138,1
298,1435,1
298,1691,1
298,2321,1
308,700,1
308,1824,1
310,340,1
310,617,1
310,939,1
310,1345,1
310,1349,1
310,2386,1
321,1427,1
321,2444,1
324,1182,1
324,1992,1
330,939,1
330,1528,1
330,1742,1
340,21,1
340,197,1
340,260,1
340,347,1
340,484,1
340,505,1
340,561,1
340,564,1
340,595,1
340,597,1
340,604,1
340,654,1
340,669,1
340,690,1
340,730,1
340,740,1
340,814,1
340,939,1
340,996,1
340,1005,1
340,1065,1
340,1073,1
340,1074,1
340,1215,1
340,1293,1
340,1300,1
340,1311,1
340,1389,1
340,1395,1
340,1416,1
340,1419,1
340,1436,1
340,1575,1
340,1585,1
340,1691,1
340,1743,1
340,1768,1
340,1794,1
340,1891,1
340,1899,1
340,1902,1
340,1903,1
340,1904,1
340,1905,1
340,1906,1
340,1908,1
340,1909,1
340,1975,1
340,2035,1
340,2074,1
340,2102,1
340,2170,1
340,2176,1
340,2185,1
340,2190,1
340,2226,1
340,2248,1
340,2258,1
340,2336,1
340,2419,1
340,2454,1
343,169,1
343,449,1
343,1215,1
352,688,1
352,807,1
357,535,1
357,625,1
357,809,1
357,875,1
357,1389,1
357,1577,1
357,1589,1
357,2137,1
357,2302,1
357,2458,1
359,0,1
359,8,1
359,30,1
359,99,1
359,293,1
359,328,1
359,399,1
359,412,1
359,483,1
359,565,1
359,635,1
359,847,1
359,877,1
359,925,1
359,1017,1
359,1085,1
359,1163,1
359,1184,1
359,1215,1
359,1311,1
359,1351,1
359,1451,1
359,1517,1
359,1519,1
359,1548,1
359,1562,1
359,1705,1
359,1729,1
359,1802,1
359,1868,1
359,2051,1
359,2074,1
359,2134,1
359,2233,1
359,2360,1
361,754,1
362,304,1
362,718,1
362,826,1
362,833,1
362,939,1
362,1219,1
362,1921,1
362,2035,1
362,2119,1
366,307,1
366,601,1
366,1328,1
366,1691,1
372,81,1
372,1427,1
377,29,1
377,45,1
377,213,1
377,307,1
377,323,1
377,427,1
377,429,1
377,635,1
377,690,1
377,700,1
377,732,1
377,780,1
377,907,1
377,959,1
377,989,1
377,1176,1
377,1466,1
377,1573,1
377,1724,1
377,1824,1
377,1828,1
377,1830,1
377,1847,1
377,1921,1
377,1965,1
377,2035,1
377,2385,1
377,2412,1
379,1668,1
381,1739,1
381,1850,1
381,2183,1
381,2316,1
381,2440,1
384,105,1
384,322,1
384,340,1
390,99,1
390,512,1
394,29,1
394,50,1
394,122,1
394,134,1
394,203,1
394,213,1
394,221,1
394,251,1
394,299,1
394,326,1
394,341,1
394,408,1
394,426,1
394,448,1
394,452,1
394,459,1
394,512,1
394,563,1
394,577,1
394,599,1
394,628,1
394,634,1
