0,166,1
0,200,1
0,290,1
0,498,1
0,848,1
0,918,1
935,0,0
987,0,0
0,988,1
0,1124,1
0,1129,1
0,1161,1
0,1301,1
1362,0,0
0,1426,1
1,26,1
1,492,0
662,1,0
1,701,1
1,1069,1
1,1152,1
1,1176,1
1,1220,1
1,1262,1
1,1277,1
1,1352,1
1,1414,1
1,1450,0
1,1599,1
509,2,0
2,548,1
2,827,1
2,1251,1
2,1287,1
2,1490,1
2,1491,1
2,1535,1
222,3,0
3,249,1
3,258,1
3,319,1
687,3,0
3,1322,1
1340,3,0
3,1537,0
116,4,0
234,4,0
4,819,1
4,1200,0
5,495,1
5,1042,1
5,1231,1
5,1400,1
6,326,1
6,1207,1
1536,6,0
22,7,0
7,179,1
7,204,1
7,284,1
345,7,0
399,7,0
7,484,1
555,7,0
7,562,1
581,7,0
590,7,0
7,772,1
7,776,1
778,7,0
822,7,0
7,842,1
7,936,1
7,940,1
7,973,1
7,1122,1
7,1159,1
1180,7,0
1394,7,0
1458,7,0
7,1468,0
7,1503,1
9,210,1
9,298,1
9,497,1
994,9,0
9,1084,1
9,1311,1
10,175,1
10,279,1
314,10,0
316,10,0
318,10,0
381,10,0
389,10,0
390,10,0
10,437,1
10,464,1
10,489,1
10,516,1
10,529,1
642,10,0
10,683,1
10,698,1
10,705,1
10,746,1
10,828,1
10,866,1
10,895,1
10,906,1
925,10,0
10,951,1
10,969,1
10,981,1
10,996,1
10,1008,1
10,1022,1
1028,10,0
10,1047,1
1054,10,0
10,1134,1
10,1143,1
10,1221,1
10,1226,1
1234,10,0
1235,10,0
10,1237,1
10,1427,1
10,1469,1
10,1504,1
10,1532,1
10,1553,1
10,1554,1
10,1560,1
10,1580,1
1628,10,0
11,61,0
11,77,1
11,243,1
11,319,1
11,460,1
475,11,0
11,496,1
11,628,1
632,11,0
11,680,1
11,716,1
11,726,1
11,745,1
11,805,1
836,11,0
11,858,1
11,1188,1
1191,11,0
1204,11,0
11,1213,1
1225,11,0
11,1242,1
11,1585,1
12,22,1
34,12,0
12,63,0
12,211,1
12,241,1
12,242,1
12,300,1
12,370,1
386,12,0
12,404,1
409,12,0
431,12,0
12,458,1
490,12,0
12,583,1
644,12,0
645,12,0
12,654,1
12,673,1
12,721,1
748,12,0
12,749,1
12,753,1
12,804,1
12,832,1
12,869,1
930,12,0
976,12,0
12,1095,1
12,1100,0
1123,12,0
12,1260,1
1266,12,0
1288,12,0
12,1314,1
1326,12,0
12,1349,1
12,1355,1
12,1366,1
1373,12,0
1443,12,0
1463,12,0
12,1517,1
12,1527,1
12,1543,1
12,1549,0
12,1571,1
1589,12,0
12,1609,1
12,1642,1
13,65,1
294,13,0
13,349,1
13,488,1
13,747,1
13,1597,1
14,215,1
14,289,1
14,480,0
14,914,1
14,932,1
14,1085,1
14,1401,1
15,108,1
15,114,1
118,15,0
307,15,0
15,315,1
328,15,0
15,444,1
15,525,1
686,15,0
15,757,1
15,824,1
852,15,0
15,887,1
15,1011,1
15,1063,1
1133,15,0
15,1228,1
1240,15,0
15,1280,1
15,1282,1
15,1367,1
15,1377,1
15,1379,1
15,1439,1
15,1608,1
236,16,0
16,455,1
16,815,0
16,843,0
17,103,1
17,169,0
17,1227,0
17,1238,0
17,1360,0
18,309,1
18,341,0
18,479,1
18,572,1
18,614,1
18,732,1
1112,18,0
1272,18,0
18,1369,1
18,1466,0
135,19,0
19,764,0
844,19,0
19,860,1
19,1040,0
1170,19,0
19,1614,0
20,17,1
20,475,1
20,612,1
20,829,1
1446,20,0
20,1606,1
252,21,0
21,333,1
21,375,1
513,21,0
21,629,0
21,1251,1
399,22,0
22,471,0
22,555,1
776,22,0
22,778,1
22,822,1
22,973,1
1106,22,0
1159,22,0
22,1220,1
22,1266,0
22,1503,1
214,23,0
23,483,1
23,761,1
23,1186,0
1255,23,0
23,1436,1
23,1596,1
24,1029,1
24,1137,0
24,1181,1
24,1447,0
24,1453,1
24,1569,0
25,329,1
25,500,1
25,543,1
25,622,1
25,646,1
25,740,1
25,1298,1
25,1380,0
25,1603,1
25,1627,0
26,56,1
26,720,0
27,364,1
27,802,1
887,27,0
27,990,0
27,1182,1
1249,27,0
27,1431,1
28,29,0
28,1511,0
29,112,0
394,29,0
29,689,1
29,1122,1
29,1182,0
29,1307,1
30,125,1
30,454,1
30,823,1
1167,30,0
30,1368,1
205,31,0
250,31,0
31,423,1
554,31,0
729,31,0
1013,31,0
31,1168,1
31,1210,1
31,1308,1
1315,31,0
1335,31,0
31,1341,1
31,1353,1
32,16,1
32,841,1
32,1000,0
32,1248,1
32,1296,1
240,33,0
33,874,1
886,33,0
33,1157,1
1187,33,0
33,1342,1
34,89,1
34,226,1
34,235,0
34,501,1
563,34,0
794,34,0
34,815,1
34,931,1
34,1106,1
34,1194,1
34,1305,1
1323,34,0
1565,34,0
34,1606,1
35,78,1
35,319,1
35,424,0
442,35,0
647,35,0
35,746,1
35,763,0
35,789,1
853,35,0
1148,35,0
35,1618,1
36,164,1
178,36,0
247,36,0
36,248,1
263,36,0
301,36,0
421,36,0
36,542,1
635,36,0
36,774,0
36,795,1
815,36,0
36,841,1
36,950,1
36,955,1
974,36,0
1018,36,0
1296,36,0
1308,36,0
36,1363,1
36,1525,0
37,197,1
37,285,1
37,341,1
37,526,1
37,787,1
840,37,0
1060,37,0
37,1233,1
37,1263,1
1451,37,0
38,57,1
38,249,1
391,38,0
602,38,0
38,666,1
38,793,1
943,38,0
38,1033,1
38,1046,1
38,1261,1
1570,38,0
39,763,0
40,168,1
40,273,1
40,357,0
40,683,1
1007,40,0
40,1065,1
40,1349,1
40,1532,1
41,187,1
41,277,1
41,318,1
607,41,0
41,821,1
41,1114,1
42,4,1
202,42,0
42,244,1
42,254,0
42,342,1
42,498,1
42,522,1
42,567,1
602,42,0
643,42,0
42,666,1
687,42,0
42,693,1
42,710,1
793,42,0
42,819,1
42,882,1
42,886,1
890,42,0
42,933,1
942,42,0
42,943,1
42,1002,1
42,1033,1
1113,42,0
42,1201,1
1202,42,0
42,1222,1
42,1238,1
1330,42,0
1378,42,0
42,1383,1
42,1402,1
42,1500,1
42,1584,1
42,1588,1
42,1600,1
42,1614,1
43,160,1
207,43,0
43,313,1
43,327,1
367,43,0
43,383,1
43,392,1
485,43,0
43,518,1
43,574,1
596,43,0
43,616,1
43,637,1
43,649,1
43,747,1
43,820,1
856,43,0
867,43,0
942,43,0
43,946,1
43,953,1
43,993,1
1004,43,0
43,1008,0
1014,43,0
1032,43,0
1044,43,0
43,1057,0
43,1192,1
43,1289,1
43,1324,1
43,1392,1
43,1479,1
43,1481,1
1489,43,0
1492,43,0
43,1511,1
1568,43,0
43,1630,1
44,212,0
44,418,0
456,44,0
623,44,0
729,44,0
739,44,0
44,1138,1
1139,44,0
