0,166,1
0,200,1
0,290,1
0,498,1
0,848,1
0,918,1
935,0,0
987,0,0
0,988,1
0,1124,1
0,1129,1
0,1161,1
0,1301,1
1362,0,0
0,1426,1
1,26,1
662,1,0
1,701,1
1,1069,1
1,1152,1
1,1176,1
1,1220,1
1,1262,1
1,1277,1
1,1352,1
1,1414,1
1,1599,1
2,242,0
509,2,0
2,548,1
2,827,1
2,1251,1
2,1287,1
2,1454,0
2,1490,1
2,1491,1
2,1535,1
222,3,0
3,249,1
3,258,1
3,319,1
687,3,0
3,1322,1
1340,3,0
116,4,0
234,4,0
4,786,0
4,819,1
5,495,1
5,621,0
5,1042,1
5,1231,1
5,1400,1
6,326,1
6,1207,1
1536,6,0
22,7,0
7,179,1
7,204,1
7,284,1
345,7,0
399,7,0
7,484,1
555,7,0
7,562,1
581,7,0
590,7,0
7,772,1
7,776,1
778,7,0
822,7,0
7,842,1
7,936,1
7,940,1
7,973,1
7,1122,1
7,1159,1
1180,7,0
1394,7,0
1458,7,0
7,1503,1
9,210,1
9,298,1
9,497,1
994,9,0
9,1084,1
9,1132,0
9,1311,1
10,175,1
10,279,1
314,10,0
316,10,0
318,10,0
381,10,0
389,10,0
390,10,0
10,437,1
10,464,1
10,489,1
10,516,1
10,529,1
642,10,0
10,683,1
10,698,1
10,705,1
10,746,1
10,828,1
10,866,1
10,895,1
10,906,1
925,10,0
10,951,1
10,969,1
10,981,1
10,996,1
10,1008,1
10,1022,1
1028,10,0
10,1047,1
1054,10,0
10,1134,1
10,1143,1
10,1221,1
10,1226,1
1234,10,0
1235,10,0
10,1237,1
10,1427,1
10,1469,1
10,1504,1
10,1532,1
10,1553,1
10,1554,1
10,1560,1
10,1580,1
1628,10,0
11,77,1
11,243,1
11,319,1
11,460,1
475,11,0
11,496,1
11,628,1
632,11,0
11,680,1
11,716,1
11,726,1
11,745,1
11,805,1
836,11,0
11,858,1
11,1135,0
11,1188,1
1191,11,0
1204,11,0
11,1213,1
1225,11,0
11,1242,1
11,1585,1
12,22,1
34,12,0
12,211,1
12,241,1
12,242,1
12,300,1
12,370,1
386,12,0
12,404,1
409,12,0
431,12,0
12,458,1
490,12,0
12,583,1
644,12,0
645,12,0
12,654,1
12,673,1
12,717,0
12,721,1
748,12,0
12,749,1
12,753,1
12,804,1
12,832,1
12,869,1
930,12,0
976,12,0
12,1095,1
1123,12,0
12,1180,1
1260,12,0
1266,12,0
12,1288,1
1314,12,0
12,1326,1
12,1349,1
12,1355,1
1366,12,0
1373,12,0
1443,12,0
12,1463,1
12,1517,1
12,1527,1
12,1543,1
1571,12,0
12,1589,1
12,1609,1
12,1642,1
65,13,0
13,186,0
13,212,0
13,294,1
13,349,1
13,488,1
13,747,1
13,1528,0
13,1597,1
14,215,1
14,289,1
14,914,1
14,932,1
14,1085,1
14,1401,1
15,108,1
114,15,0
118,15,0
15,307,1
315,15,0
15,328,1
15,444,1
525,15,0
15,577,0
15,686,1
15,757,1
824,15,0
15,852,1
15,887,1
15,1011,1
1063,15,0
15,1133,1
15,1223,0
1228,15,0
15,1240,1
15,1280,1
15,1282,1
15,1367,1
15,1377,1
15,1379,1
15,1439,1
1608,15,0
16,236,1
16,455,1
16,917,0
17,53,0
17,103,1
17,531,0
17,628,0
17,844,0
17,1073,0
18,220,0
18,309,1
18,329,0
18,479,1
18,572,1
18,614,1
732,18,0
1112,18,0
18,1272,1
1369,18,0
135,19,0
19,386,0
19,844,1
860,19,0
19,1019,0
19,1170,1
20,17,1
20,475,1
20,484,0
20,612,1
829,20,0
20,1241,0
20,1446,1
1606,20,0
21,252,1
21,333,1
375,21,0
21,513,1
21,625,0
1251,21,0
21,1461,0
21,1554,0
22,188,0
22,399,1
22,400,0
822,22,0
22,903,0
22,973,1
22,1106,1
22,1159,1
1503,22,0
22,1602,0
214,23,0
23,483,1
23,761,1
1255,23,0
23,1436,1
23,1596,1
1029,24,0
24,1181,1
24,1314,0
24,1453,1
25,134,0
25,329,1
25,500,1
25,543,1
25,622,1
25,646,1
25,740,1
25,1298,1
25,1603,1
26,56,1
26,433,0
26,987,0
26,1219,0
27,364,1
27,802,1
27,887,1
27,1182,1
27,1249,1
1431,27,0
28,130,0
29,394,1
689,29,0
29,837,0
29,1122,1
1307,29,0
30,125,1
30,454,1
30,605,0
30,823,1
30,1167,1
30,1368,1
31,169,0
31,205,1
250,31,0
31,423,1
554,31,0
729,31,0
31,1013,1
1168,31,0
1210,31,0
1308,31,0
31,1315,1
31,1335,1
31,1341,1
1353,31,0
16,32,0
32,240,0
32,841,1
32,1248,1
32,1296,1
33,240,1
33,874,1
33,886,1
1157,33,0
33,1187,1
1342,33,0
34,89,1
226,34,0
34,501,1
34,563,1
34,614,1
34,794,1
815,34,0
931,34,0
34,1106,1
34,1194,1
34,1305,1
34,1323,1
34,1565,1
1606,34,0
78,35,0
35,319,1
35,442,1
35,580,0
35,647,1
789,35,0
853,35,0
35,1148,1
35,1618,1
36,164,1
178,36,0
247,36,0
36,248,1
263,36,0
301,36,0
36,421,1
542,36,0
36,561,0
635,36,0
795,36,0
36,815,1
841,36,0
36,950,1
955,36,0
36,974,1
36,1018,1
36,1308,1
1363,36,0
197,37,0
285,37,0
341,37,0
37,526,1
37,787,1
37,840,1
37,1060,1
37,1233,1
37,1263,1
1451,37,0
37,1489,0
57,38,0
38,249,1
38,391,1
602,38,0
38,666,1
38,793,1
943,38,0
1033,38,0
38,1046,1
38,1261,1
1570,38,0
40,168,1
40,273,1
40,347,0
40,683,1
705,40,0
40,924,0
40,1007,1
40,1065,1
40,1221,1
1349,40,0
41,187,1
41,277,1
41,318,1
41,607,1
41,821,1
41,841,1
1114,41,0
42,4,1
42,202,1
42,234,1
244,42,0
42,342,1
42,431,1
42,498,1
42,522,1
42,567,1
602,42,0
643,42,0
42,687,1
693,42,0
42,710,1
42,787,0
42,793,1
819,42,0
42,882,1
42,886,1
42,890,1
933,42,0
42,942,1
1002,42,0
42,1033,1
42,1037,0
42,1113,1
42,1201,1
1202,42,0
42,1222,1
1238,42,0
42,1330,1
42,1378,1
1383,42,0
1402,42,0
42,1500,1
42,1584,1
42,1588,1
42,1600,1
42,1614,1
43,160,1
43,207,1
43,313,1
327,43,0
43,367,1
43,383,1
392,43,0
43,485,1
43,518,1
574,43,0
43,596,1
43,616,1
637,43,0
43,649,1
43,747,1
43,820,1
43,856,1
43,867,1
942,43,0
946,43,0
953,43,0
43,993,1
43,1004,1
43,1014,1
1032,43,0
1044,43,0
1192,43,0
1289,43,0
43,1324,1
43,1392,1
43,1479,1
43,1481,1
43,1489,1
43,1492,1
1511,43,0
1568,43,0
43,1630,1
456,44,0
44,623,1
729,44,0
739,44,0
1138,44,0
1139,44,0
44,1165,0
44,1406,1
1590,44,0
44,1591,1
