0,1501,3
0,2318,3
1,484,3
1,1437,3
1,2393,3
2,64,1
2,518,3
2,654,1
2,720,1
2,723,3
2,781,1
2,833,1
2,1026,1
2,1448,3
2,1587,1
2,1607,3
2,1950,1
2,2055,1
2,2095,1
2,2183,3
2,2222,1
2,2244,1
2,2258,3
2,2282,3
2,2291,1
2,2310,1
2,2317,1
2,2319,1
2,2320,1
2,2376,1
2,2384,1
2,2393,1
2,2401,1
2,2409,1
2,2428,1
3,476,3
3,1829,3
3,2402,3
4,226,3
4,1336,3
4,1985,3
5,163,3
5,332,3
5,846,3
5,2019,3
6,10,3
6,484,3
6,1480,3
6,1678,3
6,1771,3
6,2134,3
7,426,3
7,2051,3
7,2426,3
8,440,3
8,1089,3
8,1679,3
8,2433,3
9,19,3
9,677,3
9,1490,3
9,2042,3
10,98,3
10,661,3
10,829,3
10,1063,3
10,1765,3
10,1838,3
10,2297,3
10,2324,3
11,1338,3
11,2154,3
12,1726,3
12,1978,3
12,2303,3
12,2425,1
13,29,1
13,203,1
13,221,1
13,250,1
13,251,1
13,252,3
13,293,3
13,305,1
13,339,1
13,341,1
13,386,1
13,408,1
13,426,1
13,448,1
13,452,1
13,459,1
13,563,1
13,599,1
13,628,1
13,634,1
13,654,1
13,656,1
13,661,1
13,664,1
13,690,1
13,706,1
13,800,1
13,819,1
13,857,1
13,935,1
13,939,1
13,951,1
13,1048,1
13,1072,1
13,1143,1
13,1265,1
13,1307,1
13,1318,1
13,1322,1
13,1425,1
13,1458,1
13,1488,1
13,1489,1
13,1510,1
13,1529,1
13,1530,1
13,1576,1
13,1602,1
13,1612,1
13,1712,1
13,1836,1
13,1879,1
13,1921,1
13,1925,1
13,1938,1
13,1964,1
13,1993,1
13,2183,1
13,2203,1
13,2342,1
13,2388,3
13,2425,1
13,2462,1
14,1568,3
14,2137,3
14,2416,3
15,203,3
15,832,3
15,1041,3
15,1060,3
16,131,3
16,356,3
16,911,3
16,964,3
16,1202,3
16,1496,3
16,1720,3
17,219,3
17,1099,3
17,2167,3
17,2298,3
18,548,3
18,699,3
18,1052,3
19,511,3
19,1091,3
19,1129,3
20,297,3
23,721,3
23,2457,3
24,95,3
24,2254,3
25,641,3
25,1027,3
25,1443,3
26,615,3
26,1610,3
26,1853,3
26,2301,3
28,575,3
28,2424,3
29,706,3
29,953,3
29,1557,3
30,76,3
30,140,3
30,225,3
30,368,3
30,554,1
30,571,1
30,640,1
30,813,1
30,881,1
30,1246,1
30,1277,1
30,1696,1
30,1813,3
30,1996,1
30,2426,1
31,63,1
31,215,1
31,326,1
31,327,3
31,470,1
31,635,1
31,638,1
31,687,1
31,709,3
31,833,1
31,1201,3
31,1215,1
31,1298,1
31,1820,1
31,2081,1
32,261,3
33,1064,3
33,1313,3
33,1745,3
34,378,3
34,414,1
34,512,1
34,653,1
34,1847,3
34,1994,1
35,37,3
35,677,3
35,1234,3
35,1430,3
35,1434,3
36,381,3
36,583,1
36,629,1
36,2076,1
37,1037,3
37,1397,3
39,378,3
39,939,1
39,1103,1
39,1824,3
39,1987,3
39,2055,3
40,855,3
41,1170,3
41,2460,3
42,234,1
42,1361,1
42,1718,3
42,2242,3
42,2447,1
43,463,3
43,606,3
43,1237,3
43,1593,3
43,1705,3
43,1809,3
44,736,3
44,1834,3
44,2213,3
45,249,3
45,1209,3
45,2187,3
46,1526,3
47,59,1
47,105,1
47,124,1
47,142,1
47,168,1
47,211,3
47,313,1
47,340,1
47,359,1
47,394,2
47,620,1
47,690,1
47,743,1
47,781,1
47,814,1
47,899,1
47,939,1
47,1145,1
47,1150,1
47,1182,1
47,1185,1
47,1239,1
47,1404,1
47,1450,1
47,1459,1
47,1585,1
47,1664,1
47,1682,1
47,1831,1
47,1881,1
47,1992,1
47,2014,1
47,2145,1
47,2169,3
47,2245,1
