1,1124,0
2,64,1
2,654,1
2,720,1
2,781,1
2,833,1
2,1026,1
1587,2,0
2,1729,0
2,1950,1
2,2055,1
2,2095,1
2222,2,0
2,2244,1
2,2291,1
2310,2,0
2,2317,1
2,2319,1
2,2320,1
2,2376,1
2,2384,1
2,2393,1
2,2401,1
2409,2,0
2,2428,1
3,2289,0
4,2223,0
4,2224,0
4,2448,0
6,772,0
6,966,0
7,48,0
7,2053,0
8,605,0
10,366,0
10,826,0
10,1439,0
10,1472,0
11,2456,0
2425,12,0
13,29,1
13,203,1
221,13,0
250,13,0
13,251,1
305,13,0
13,339,1
13,341,1
386,13,0
408,13,0
13,426,1
13,448,1
13,452,1
13,459,1
13,563,1
13,599,1
13,628,1
13,634,1
13,654,1
13,656,1
661,13,0
13,664,1
13,690,1
13,706,1
800,13,0
13,819,1
13,857,1
13,935,1
13,939,1
951,13,0
13,1048,1
13,1072,1
13,1143,1
1265,13,0
1307,13,0
13,1318,1
13,1322,1
13,1425,1
13,1458,1
13,1488,1
13,1489,1
13,1510,1
1529,13,0
13,1530,1
1576,13,0
13,1602,1
13,1612,1
13,1712,1
13,1836,1
1879,13,0
13,1921,1
13,1925,1
13,1938,1
13,1964,1
13,1993,1
2183,13,0
2203,13,0
13,2342,1
13,2425,1
13,2462,1
14,1011,0
14,1550,0
17,655,0
17,1248,0
18,747,0
19,325,0
19,357,0
20,2308,0
21,616,0
21,656,0
24,482,0
24,511,0
24,782,0
24,1088,0
24,1418,0
24,1646,0
25,212,0
25,511,0
25,584,0
25,1666,0
25,2217,0
26,667,0
27,291,0
27,321,0
27,2396,0
28,523,0
28,772,0
29,73,0
29,417,0
29,1855,0
554,30,0
30,571,1
30,640,1
30,813,1
881,30,0
30,1246,1
30,1277,1
30,1478,0
30,1585,0
1696,30,0
30,1996,1
30,2426,1
31,63,1
31,215,1
31,326,1
470,31,0
31,635,1
638,31,0
31,687,1
31,819,0
31,833,1
31,873,0
31,1215,1
1298,31,0
31,1820,1
32,1100,0
32,1968,0
32,2118,0
33,1534,0
34,414,1
512,34,0
34,653,1
34,1542,0
1994,34,0
36,477,0
583,36,0
629,36,0
36,2074,0
2076,36,0
37,1945,0
38,2046,0
38,2200,0
939,39,0
39,1103,1
39,1293,0
40,1715,0
40,1803,0
40,2130,0
41,1364,0
41,1960,0
42,234,1
42,1361,1
42,1486,0
42,1646,0
42,2447,1
43,628,0
43,1368,0
43,1569,0
43,1898,0
43,2044,0
44,91,0
44,846,0
44,1581,0
44,1587,0
45,1673,0
46,539,0
47,59,1
47,105,1
124,47,0
142,47,0
47,168,1
313,47,0
47,340,1
47,359,1
47,394,1
47,620,1
47,654,1
690,47,0
47,781,1
47,814,1
47,899,1
47,939,1
1145,47,0
47,1150,1
1182,47,0
47,1185,1
47,1239,1
47,1404,1
1450,47,0
47,1459,1
1585,47,0
1664,47,0
1682,47,0
1831,47,0
1881,47,0
47,1992,1
2014,47,0
47,2145,1
47,2183,0
47,2245,1
47,2276,1
2358,47,0
48,497,0
48,2375,0
49,408,0
49,884,0
50,16,1
50,46,1
75,50,0
50,101,0
50,209,1
50,212,1
50,619,1
50,815,1
50,874,0
50,950,1
1081,50,0
50,1381,1
50,1525,1
50,1674,1
50,1695,0
1793,50,0
1863,50,0
1905,50,0
50,2166,1
50,2315,0
52,1823,0
635,53,0
53,1139,0
54,1038,0
54,1196,1
54,2228,0
56,1902,0
57,83,0
57,147,0
57,233,0
57,273,1
57,1946,0
60,88,1
60,195,1
60,215,1
60,269,1
60,304,1
60,326,1
60,367,0
60,433,1
519,60,0
60,563,1
60,620,1
60,656,1
60,709,1
60,1591,1
1771,60,0
60,1817,0
61,338,0
61,666,0
62,1127,0
62,1258,0
63,81,1
63,99,1
152,63,0
63,412,1
63,413,0
63,429,1
585,63,0
63,621,1
63,659,1
891,63,0
63,1514,1
63,1683,1
63,2331,1
64,418,0
64,1293,0
64,1863,0
64,2257,0
66,398,0
67,899,0
8,68,0
68,77,0
146,68,0
68,236,1
68,392,1
68,429,1
452,68,0
68,560,1
68,663,1
725,68,0
939,68,0
68,1167,1
1215,68,0
68,1326,1
1375,68,0
68,1483,1
68,1505,1
1568,68,0
68,1620,1
68,1628,1
1688,68,0
1741,68,0
68,1803,1
68,1859,0
68,1990,1
68,2087,1
68,2093,1
68,2240,1
2357,68,0
68,2375,0
69,119,0
71,2009,0
71,2120,0
72,1109,0
1280,72,0
75,1522,0
76,160,1
76,586,1
76,864,1
76,1882,1
77,1023,0
77,1684,0
78,204,1
78,635,1
78,1128,1
78,1176,1
78,1582,1
1717,78,0
78,1940,1
79,1016,0
80,1515,0
80,1629,0
80,1683,0
80,1862,0
81,361,0
81,418,0
81,602,0
81,708,0
81,1663,0
81,1910,0
81,2002,0
82,1215,0
82,1862,0
1991,82,0
83,1210,0
83,1299,0
84,1089,0
84,1465,0
84,1792,1
85,303,0
85,1108,0
85,2242,1
85,2244,0
86,563,1
86,1911,0
87,1228,0
88,475,0
88,1081,0
329,89,0
89,985,1
89,1388,1
89,1425,1
89,1663,0
89,2144,1
90,130,0
91,677,0
92,1388,0
92,1938,0
93,1019,0
93,1512,0
94,782,0
96,252,0
96,518,0
96,874,0
96,1930,0
96,2389,0
98,430,0
98,1357,0
99,895,0
100,2183,0
100,2279,0
101,208,0
102,1336,0
102,1835,0
103,146,0
2240,103,0
104,1763,0
105,340,0
105,406,0
106,830,0
107,461,0
107,2386,0
108,8,1
108,105,1
108,181,1
340,108,0
108,481,1
108,619,1
108,877,1
108,1234,1
1311,108,0
1406,108,0
108,1427,1
108,1616,0
108,1622,1
1697,108,0
108,1933,1
1955,108,0
108,2299,0
109,509,0
109,909,0
109,1247,0
109,2232,0
110,240,0
111,725,1
111,820,0
1274,111,0
111,1863,0
112,1534,0
112,1843,0
113,766,0
113,1311,0
113,1735,0
114,1119,0
115,1063,0
115,1756,0
115,1792,0
115,2384,0
116,47,1
625,116,0
1147,116,0
116,1176,0
1344,116,0
2115,116,0
118,29,1
118,336,0
529,118,0
118,646,1
118,700,1
732,118,0
118,780,1
118,959,1
118,1196,1
118,1468,1
1573,118,0
118,1824,1
118,1828,1
118,1830,1
1847,118,0
2198,118,0
118,2385,1
118,2412,1
119,345,0
119,1249,0
120,147,0
120,2149,1
121,399,1
121,1279,0
121,1939,1
122,180,0
122,331,0
123,1396,0
123,1462,0
123,1927,0
123,2120,0
124,493,0
124,1601,0
1614,124,0
124,2030,0
126,181,0
127,387,0
127,989,0
127,2121,0
128,1262,0
128,1608,0
130,930,0
130,1171,1
130,1647,0
1983,130,0
130,2058,1
131,926,0
131,1680,0
131,1989,0
132,378,0
132,471,0
132,933,1
132,2213,1
133,512,0
133,907,0
135,1691,1
135,1926,1
136,473,0
136,978,0
102,137,0
137,408,1
137,427,1
137,432,1
137,624,1
137,628,1
137,634,1
137,635,1
690,137,0
137,737,1
864,137,0
900,137,0
137,935,1
137,939,1
137,963,1
137,973,0
1094,137,0
1307,137,0
1351,137,0
137,1383,1
137,1415,1
137,1416,1
137,1441,1
137,1466,1
137,1488,1
1601,137,0
1724,137,0
137,1732,0
137,1783,1
1836,137,0
1868,137,0
137,1912,1
1921,137,0
137,1965,1
2015,137,0
137,2035,1
2053,137,0
137,2183,1
137,2293,1
2342,137,0
137,2426,1
138,254,0
138,963,0
138,1601,0
138,2119,0
138,2468,0
139,1914,0
140,181,1
340,140,0
140,777,1
939,140,0
140,1047,1
1062,140,0
140,1285,1
140,1440,0
1761,140,0
140,2154,0
142,1968,0
143,283,0
143,1734,0
144,1963,0
144,2240,0
145,869,0
146,441,0
146,1090,0
147,898,0
1170,147,0
147,2361,0
148,1103,0
149,33,1
149,79,1
149,399,1
690,149,0
149,939,1
149,2292,0
150,997,1
150,2183,0
150,2254,0
151,64,1
2055,151,0
151,2222,1
151,2244,1
151,2291,1
151,2317,1
151,2319,1
151,2320,1
2376,151,0
151,2393,1
151,2401,1
151,2412,0
152,454,0
152,856,0
152,935,0
153,153,1
153,659,1
695,153,0
153,1132,1
1200,153,0
153,1410,0
153,1677,0
153,1933,1
153,2436,1
154,605,0
154,939,1
154,947,0
1607,154,0
154,1729,0
154,1814,0
154,1974,0
155,761,0
155,1193,0
156,463,0
700,156,0
157,1100,0
157,2233,0
157,2278,0
158,1742,0
159,509,1
159,964,0
159,1648,0
160,951,0
161,1325,0
161,1678,0
162,706,1
162,1838,1
162,2447,0
163,704,0
163,803,0
163,1766,0
164,66,1
164,80,1
164,99,1
123,164,0
164,158,1
164,293,1
164,397,1
435,164,0
164,480,0
680,164,0
164,769,1
802,164,0
164,811,0
164,891,1
164,929,1
1126,164,0
164,1142,1
164,1183,1
1234,164,0
164,1247,0
164,1316,1
1391,164,0
164,1404,1
1945,164,0
164,2019,1
164,2091,1
165,263,0
165,534,0
165,669,0
165,1942,0
166,64,1
654,166,0
166,833,1
166,1026,1
2055,166,0
166,2222,1
166,2244,1
166,2291,1
2310,166,0
166,2317,1
2319,166,0
166,2376,1
2384,166,0
166,2393,1
166,2401,1
167,612,0
167,2425,0
168,1300,0
169,294,0
169,320,1
377,169,0
169,413,1
169,449,1
457,169,0
603,169,0
169,707,1
718,169,0
169,779,1
169,840,1
169,850,1
908,169,0
169,959,1
1024,169,0
1114,169,0
169,1209,1
169,1297,1
169,1463,1
169,1580,1
169,1612,1
1636,169,0
169,1646,1
169,1723,1
169,1845,1
169,1857,1
169,1874,1
169,2059,1
169,2172,1
169,2381,1
293,170,0
170,1737,0
170,1921,1
172,380,0
172,1159,1
173,29,1
91,173,0
173,434,1
173,635,1
173,939,1
173,1315,1
173,1354,1
173,1630,0
1700,173,0
173,2213,1
2338,173,0
173,2371,1
174,313,0
174,1126,0
175,47,1
175,789,0
175,2349,0
176,588,0
176,1722,0
176,2374,0
178,150,1
181,178,0
213,178,0
178,273,1
690,178,0
777,178,0
827,178,0
178,943,1
178,1205,1
178,1427,1
178,1566,1
178,1626,1
2029,178,0
178,2035,1
178,2128,1
178,2362,1
179,1250,0
180,1396,0
181,564,1
181,671,1
181,925,0
181,997,1
181,1391,0
181,1619,0
181,1620,0
181,1759,1
1761,181,0
181,1795,1
2035,181,0
2086,181,0
181,2364,0
182,1245,0
182,2172,0
183,430,1
183,1461,0
184,192,1
269,184,0
184,593,0
939,184,0
184,2127,0
185,199,1
185,725,1
943,185,0
185,1149,0
185,1414,1
185,1568,1
185,1691,1
185,1702,0
1773,185,0
185,1810,1
1933,185,0
185,2035,1
185,2145,1
186,466,1
186,467,1
186,468,1
186,600,0
186,619,1
186,646,1
186,987,0
186,1196,1
1205,186,0
186,1412,0
186,1824,1
187,1947,0
187,1988,0
187,2155,0
188,215,0
188,291,0
188,673,1
188,674,1
982,188,0
188,994,1
188,1121,1
188,1258,1
188,2186,1
189,194,0
189,721,0
189,883,0
189,1010,0
190,1358,0
190,1955,0
191,1174,0
191,1939,0
192,1303,0
192,2395,0
193,797,0
193,1166,0
193,1792,0
194,428,0
194,1972,0
194,2343,0
195,1277,0
195,1918,0
197,375,0
197,386,0
198,99,1
198,194,1
198,304,1
198,519,1
198,546,1
198,797,1
198,845,1
911,198,0
198,939,1
198,1979,1
198,1988,0
198,2098,1
198,2331,1
200,479,1
200,975,0
200,2214,0
200,2301,0
201,218,0
300,202,0
202,605,1
1086,202,0
1239,202,0
202,1415,1
202,1441,1
1503,202,0
202,2075,1
202,2190,0
202,2224,1
202,2308,1
202,2309,1
2324,202,0
203,871,0
204,80,1
204,234,1
204,364,1
553,204,0
204,636,1
204,921,1
204,935,1
204,1040,1
204,1071,1
204,1081,1
204,1277,1
204,1387,1
204,1573,0
204,1707,0
204,1837,1
204,1852,1
204,1913,1
204,2161,1
204,2470,1
205,213,1
205,214,1
205,242,1
268,205,0
205,274,1
342,205,0
361,205,0
205,584,1
205,660,1
205,673,1
706,205,0
205,707,1
205,783,1
878,205,0
205,994,1
1147,205,0
1176,205,0
205,1205,1
1229,205,0
205,1258,1
205,1259,1
205,1537,0
205,1567,1
205,1585,1
205,1661,1
1664,205,0
205,1695,1
205,1838,1
205,1847,1
205,1941,1
205,2057,1
206,1813,0
207,2252,0
208,1670,0
208,2042,0
210,409,0
211,304,1
211,308,0
758,211,0
211,939,1
1208,211,0
211,1493,0
211,2240,1
211,2461,0
212,496,0
212,1341,0
212,1725,0
214,274,1
214,361,1
584,214,0
214,660,1
214,1239,0
214,1299,1
1838,214,0
2104,214,0
214,2174,1
6,215,0
215,80,1
99,215,0
215,141,1
215,215,1
215,225,1
294,215,0
215,419,1
473,215,0
555,215,0
215,569,1
596,215,0
215,652,1
215,677,1
724,215,0
215,752,1
215,789,1
215,804,1
215,877,1
215,947,1
215,953,1
215,969,1
215,999,0
215,1136,1
215,1155,1
215,1188,1
1366,215,0
215,1502,1
215,1512,1
215,1518,1
215,1563,1
1685,215,0
1855,215,0
215,1921,1
215,2109,1
215,2140,1
2159,215,0
215,2197,1
215,2344,1
215,2368,1
95,216,0
190,216,0
216,725,1
216,761,0
216,928,0
1181,216,0
1377,216,0
216,1479,0
216,1543,0
1672,216,0
1702,216,0
216,1969,1
216,2037,0
216,2052,1
2202,216,0
2215,216,0
216,2277,1
216,2316,0
217,63,1
217,215,1
217,326,1
217,635,1
217,638,1
687,217,0
833,217,0
1215,217,0
217,2081,1
218,572,0
218,1131,1
218,1404,1
219,1502,0
220,2161,0
221,944,0
1215,221,0
221,1519,0
222,1682,0
223,1905,0
223,1924,0
224,289,0
224,1375,0
224,1777,0
225,1447,0
226,489,0
226,2155,0
11,227,0
29,227,0
227,290,0
452,227,0
457,227,0
227,718,1
227,823,1
227,1066,1
227,1182,1
1352,227,0
227,1925,1
227,1999,1
227,2115,1
227,2239,1
227,2435,1
229,1311,1
230,489,0
230,958,0
232,378,0
234,1702,0
234,2375,0
235,287,0
235,823,0
237,1087,0
237,1976,0
237,2126,0
238,1294,0
238,1695,0
239,239,1
239,1448,0
239,1633,0
239,1895,0
240,1568,1
240,2260,0
17,241,0
29,241,0
241,74,1
241,79,1
241,81,1
127,241,0
241,213,1
241,235,1
241,277,1
328,241,0
399,241,0
413,241,0
422,241,0
241,439,1
241,455,1
508,241,0
241,610,0
241,625,1
241,635,1
241,675,0
785,241,0
822,241,0
241,833,1
993,241,0
1066,241,0
241,1068,1
1147,241,0
241,1148,1
241,1196,1
241,1216,1
241,1250,1
1635,241,0
1684,241,0
241,1695,1
241,1801,1
1913,241,0
241,1921,1
1947,241,0
241,1978,1
241,1990,1
241,2080,1
241,2207,0
241,2209,1
241,2238,0
241,2256,1
241,2380,1
242,1185,0
242,1829,0
242,1965,0
243,1837,0
245,310,0
245,1442,0
245,1776,0
245,2261,0
246,289,0
246,294,0
246,1685,0
247,728,0
1142,247,0
247,1580,0
1834,247,0
247,1959,1
2144,247,0
249,1041,0
249,1769,0
250,238,1
250,758,1
250,810,0
1142,250,0
250,1634,0
250,1955,1
252,304,1
252,309,0
939,252,0
1182,252,0
252,1238,0
253,519,1
253,605,0
253,701,0
253,939,1
253,1067,0
253,1315,1
1691,253,0
254,970,0
254,1516,0
254,1972,1
255,1055,0
255,1145,0
256,984,0
256,1159,1
256,1954,0
257,408,0
257,938,0
258,1277,0
258,2051,0
259,1425,0
260,439,0
260,1756,0
261,596,0
261,1586,0
261,1650,0
1772,261,0
261,1926,0
262,1404,0
262,2154,0
262,2191,0
263,1327,1
264,216,1
264,742,0
264,1435,1
264,2125,0
264,2321,1
265,536,0
265,612,0
265,2078,0
47,266,0
266,370,0
266,604,0
1215,266,0
266,1389,1
266,2284,1
267,1282,0
267,1435,0
268,1671,0
268,1757,0
268,2111,0
269,1251,0
270,1011,0
270,2204,0
63,271,0
271,326,1
271,444,0
470,271,0
271,635,1
669,271,0
271,687,1
1230,271,0
271,1303,0
271,1820,1
271,1999,1
271,2081,1
271,2183,1
272,519,0
272,630,0
272,757,0
273,306,0
918,273,0
273,1759,1
273,2299,0
273,2342,1
274,753,1
754,274,0
274,1961,0
275,116,1
200,275,0
275,213,1
855,275,0
864,275,0
275,1205,1
275,1239,1
275,1789,1
275,1828,0
275,1921,1
275,1955,1
276,1123,0
277,1138,0
277,1870,0
278,305,0
278,1537,0
278,1711,0
278,2074,1
279,1004,0
280,250,1
280,1923,0
280,2138,0
281,359,0
281,1141,0
281,2209,0
282,1702,0
282,1978,0
282,2235,0
283,1189,0
284,22,1
284,222,1
284,289,1
284,365,1
423,284,0
284,497,1
284,670,1
284,743,1
284,1011,0
1082,284,0
1271,284,0
284,1399,1
1570,284,0
284,1689,1
284,2015,1
2017,284,0
284,2064,1
284,2079,1
284,2117,1
284,2392,1
284,2434,1
285,1829,0
286,730,0
286,2046,0
21,288,0
288,275,1
288,347,1
288,595,1
597,288,0
288,604,1
288,635,1
288,648,1
288,939,1
979,288,0
288,1009,1
288,1048,1
288,1073,1
288,1074,1
288,1077,1
288,1215,1
288,1419,1
288,1585,1
1641,288,0
1794,288,0
288,1902,1
1903,288,0
288,1904,1
288,1906,1
288,1908,1
1909,288,0
288,1921,1
1975,288,0
288,2170,1
2171,288,0
288,2176,1
288,2178,1
288,2185,1
288,2248,1
2252,288,0
288,2275,0
288,2336,1
2337,288,0
289,1116,0
291,1145,0
291,2205,1
2346,291,0
294,631,0
294,1298,0
295,1551,0
296,771,0
296,1213,0
296,1374,0
296,2426,0
297,1845,0
216,298,0
298,1435,1
298,1691,1
298,2321,1
299,526,0
299,1589,0
301,851,0
302,335,0
302,496,0
302,1719,0
303,642,0
303,1945,0
304,2421,0
306,848,0
307,702,0
307,2044,0
307,2089,0
700,308,0
308,1824,1
308,2364,0
309,1610,0
340,310,0
310,538,0
310,617,1
310,939,1
310,1345,1
1349,310,0
310,1977,0
310,2308,0
310,2386,1
312,1662,0
314,2117,0
316,783,0
318,2352,0
320,693,0
1427,321,0
321,1573,0
321,1779,0
1993,321,0
2444,321,0
322,2166,0
322,2299,0
323,724,0
324,400,0
324,1182,1
324,1555,0
324,1751,0
1992,324,0
324,2279,0
325,356,0
325,1457,0
326,501,0
326,577,0
327,2200,0
329,584,0
329,2049,0
939,330,0
330,1014,0
330,1391,0
330,1528,1
1742,330,0
331,1078,0
331,2408,0
332,1275,0
332,1286,0
333,1794,0
333,2442,0
334,1525,0
335,1044,0
335,1207,0
335,1357,0
335,2012,0
336,1127,0
336,1736,0
336,1951,0
339,1010,0
340,21,1
340,197,1
340,260,1
340,347,1
340,402,0
484,340,0
505,340,0
340,561,1
340,563,1
340,564,1
595,340,0
340,604,1
635,340,0
340,648,1
690,340,0
340,730,1
340,740,1
340,814,1
340,979,1
340,996,1
340,1005,1
340,1009,1
1065,340,0
340,1073,1
1074,340,0
340,1077,1
1215,340,0
340,1293,1
