1,987,0
2,64,1
2,654,1
2,707,0
2,720,1
2,781,1
2,833,1
2,1026,1
1587,2,0
2,1950,1
2,2055,1
2,2095,1
2,2202,0
2222,2,0
2,2244,1
2,2291,1
2310,2,0
2,2317,1
2,2319,1
2,2320,1
2,2376,1
2,2384,1
2,2393,1
2,2401,1
2409,2,0
2,2428,1
3,1793,0
3,1833,0
4,156,0
4,1747,0
4,2461,0
6,946,0
6,2343,0
7,2046,0
9,1074,0
9,1369,0
9,1884,0
9,1976,0
11,694,0
12,1457,0
2425,12,0
13,29,1
13,203,1
221,13,0
250,13,0
13,251,1
305,13,0
13,308,0
13,339,1
13,341,1
386,13,0
408,13,0
13,426,1
13,448,1
13,452,1
13,459,1
13,563,1
13,599,1
13,628,1
13,634,1
13,654,1
13,656,1
661,13,0
13,664,1
13,690,1
13,706,1
800,13,0
13,819,1
13,857,1
13,935,1
13,939,1
951,13,0
13,1048,1
13,1072,1
13,1143,1
1265,13,0
1307,13,0
13,1318,1
13,1322,1
13,1425,1
13,1458,1
13,1488,1
13,1489,1
13,1510,1
1529,13,0
13,1530,1
1576,13,0
13,1602,1
13,1612,1
13,1712,1
13,1836,1
1879,13,0
13,1921,1
13,1925,1
13,1938,1
13,1964,1
13,1993,1
2183,13,0
2203,13,0
13,2342,1
13,2425,1
13,2462,1
14,1954,0
15,402,0
16,990,0
17,406,0
17,1513,0
19,1035,0
19,1625,0
19,1651,0
23,314,0
23,590,0
23,805,0
23,2086,0
24,661,0
24,977,0
24,1430,0
24,1613,0
24,2110,0
25,454,0
25,1913,0
25,2396,0
26,2146,0
27,1686,0
28,1257,0
28,1427,0
28,2236,0
29,552,0
29,756,0
29,1083,0
29,1596,0
554,30,0
30,571,1
30,640,1
30,813,1
881,30,0
30,985,0
30,995,0
30,1246,1
30,1277,1
1696,30,0
30,1996,1
30,2426,1
31,63,1
31,215,1
31,326,1
470,31,0
31,635,1
638,31,0
31,687,1
31,833,1
31,861,0
31,1215,1
1298,31,0
31,1535,0
31,1644,0
31,1820,1
31,2081,1
32,80,0
32,1644,0
32,1683,0
33,1840,0
414,34,0
34,512,1
653,34,0
34,662,0
1994,34,0
35,230,0
583,36,0
629,36,0
36,1121,0
36,1772,0
2076,36,0
37,391,0
38,292,0
38,710,0
38,1284,0
39,471,0
39,939,1
39,1103,1
39,1219,0
39,2461,0
40,45,0
40,1269,0
41,313,0
41,448,0
41,782,0
41,790,0
41,1115,0
41,2190,0
42,146,0
42,234,1
42,1361,1
42,2447,1
43,1392,0
44,236,0
46,1728,0
47,59,1
47,76,0
105,47,0
124,47,0
47,142,1
